gene_id,gene_name,gene_chr,gene_start,gene_end,gene_strand,gene_length,gene_biotype,gene_description,tf_family,logFC,logCPM,F,PValue,FDR,region
ENSG00000184860,SDR42E1,16,81988855,82011488,-,11911,protein_coding,"short chain dehydrogenase/reductase family 42E, member 1 [Source:HGNC Symbol;Acc:HGNC:29834]",-,5.716775289298109,3.66702084831707,395.35664906487074,1.213016638180225e-11,1.7889569379881958e-7,other
ENSG00000174080,CTSF,11,66563463,66568841,-,2896,protein_coding,cathepsin F [Source:HGNC Symbol;Acc:HGNC:2531],-,2.7468185808905767,4.927945856677545,260.9734764855979,3.401465652426731e-10,2.014458085260994e-6,other
ENSG00000175548,ALG10B,12,38316578,38329728,+,11449,protein_coding,"ALG10B, alpha-1,2-glucosyltransferase [Source:HGNC Symbol;Acc:HGNC:31088]",-,3.5223249138109156,2.1102255863684674,255.9812808938115,4.097758513549622e-10,2.014458085260994e-6,other
ENSG00000095596,CYP26A1,10,93073475,93077890,+,2972,protein_coding,cytochrome P450 family 26 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:2603],-,4.037899207039389,2.541953520924763,224.53682258962888,9.379785160071182e-10,2.766661430814596e-6,other
ENSG00000197217,ENTPD4,8,23385783,23457695,-,7064,protein_coding,ectonucleoside triphosphate diphosphohydrolase 4 [Source:HGNC Symbol;Acc:HGNC:14573],-,1.188184841291698,5.7397573715564425,212.16818604869454,1.2748768349694918e-9,3.133647260355011e-6,duplication
ENSG00000169436,COL22A1,8,138588235,138914006,-,7830,protein_coding,collagen type XXII alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:22989],-,10.412166668852773,2.095209224259553,291.1953104544914,1.7008139165673414e-9,3.5833719487907355e-6,other
ENSG00000285958,AC073174.2,10,52946431,52955585,-,6744,lincRNA,novel transcript,-,3.581220770925237,1.5814684419976197,147.69347578141813,4.258823260177199e-9,7.851140680136667e-6,other
ENSG00000155189,AGPAT5,8,6708357,6759666,+,4684,protein_coding,1-acylglycerol-3-phosphate O-acyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:20886],-,-1.3050880349147091,7.514587272702343,163.732739891615,6.524052230937202e-9,9.663926746957328e-6,deletion
ENSG00000189134,NKAPL,6,28259320,28260958,+,1639,protein_coding,NFKB activating protein like [Source:HGNC Symbol;Acc:HGNC:21584],-,4.592101528807239,0.7999613578730662,106.97725792140669,1.2486485789193267e-8,1.4165437878386332e-5,other
ENSG00000085788,DDHD2,8,38225218,38275558,+,10686,protein_coding,DDHD domain containing 2 [Source:HGNC Symbol;Acc:HGNC:29106],-,1.4668891518841602,4.638697392717503,123.93512404298546,3.6487107142420575e-8,3.843656115260133e-5,duplication
ENSG00000134901,KDELC1,13,102784281,102799007,-,2367,protein_coding,KDEL motif containing 1 [Source:HGNC Symbol;Acc:HGNC:19350],-,1.6058596950694741,4.310034939992667,117.9033091483124,4.9463762895476875e-8,4.4218421143253133e-5,other
ENSG00000147255,IGSF1,X,131273506,131578899,-,7051,protein_coding,immunoglobulin superfamily member 1 [Source:HGNC Symbol;Acc:HGNC:5948],-,1.3559842351532503,5.908463479516493,117.20707578092221,5.12514638957668e-8,4.4218421143253133e-5,other
ENSG00000198865,CCDC152,5,42756801,42802360,+,3431,protein_coding,coiled-coil domain containing 152 [Source:HGNC Symbol;Acc:HGNC:34438],-,1.3935812400345609,4.050544276520791,115.17201079975109,5.703022474728845e-8,4.4218421143253133e-5,other
ENSG00000267374,AC016205.1,18,39206924,39800318,-,2782,lincRNA,novel transcript,-,8.735661114008451,1.3917871039989287,151.40997268468806,5.99653121009671e-8,4.4218421143253133e-5,other
ENSG00000104213,PDGFRL,8,17576433,17644071,+,2409,protein_coding,platelet derived growth factor receptor like [Source:HGNC Symbol;Acc:HGNC:8805],-,3.3967154891630353,1.8163904065102892,112.0548436907708,6.985548316345842e-8,4.905850789022309e-5,duplication
ENSG00000156687,UNC5D,8,35235457,35796550,+,10816,protein_coding,unc-5 netrin receptor D [Source:HGNC Symbol;Acc:HGNC:18634],-,1.1265207116412914,6.568808805820366,103.74682804512732,1.0707761356857346e-7,6.866002803953572e-5,duplication
ENSG00000147316,MCPH1,8,6406592,6648504,+,9775,protein_coding,microcephalin 1 [Source:HGNC Symbol;Acc:HGNC:6954],-,-1.0995605012279313,4.681924691915186,100.23507793047959,1.3164088695069932e-7,8.089332503120472e-5,deletion
ENSG00000147535,PLPP5,8,38263130,38269243,-,4102,protein_coding,phospholipid phosphatase 5 [Source:HGNC Symbol;Acc:HGNC:25026],-,1.057067464743928,5.072211355043151,94.57598963390232,1.8612579494342162e-7,1.016660453268734e-4,duplication
ENSG00000280123,AC023632.6,8,94427712,94429888,-,2177,TEC,TEC,-,1.6831637827976234,2.9358851084818443,93.74110107924191,1.9653849927946504e-7,1.0174167671537109e-4,other
ENSG00000092345,DAZL,3,16586792,16670306,-,3631,protein_coding,deleted in azoospermia like [Source:HGNC Symbol;Acc:HGNC:2685],-,3.2324848532114667,1.497802544372131,89.82775588883239,2.694590575290633e-7,1.260204863736461e-4,other
ENSG00000238178,AC078993.1,X,16152941,16170869,-,1219,antisense,"novel transcript, antisense to MAGEB17",-,1.8296185228954542,4.4930676849871425,88.122210354505,2.8288898848726814e-7,1.260204863736461e-4,other
ENSG00000181218,HIST3H2A,1,228456979,228457873,-,895,protein_coding,histone cluster 3 H2A [Source:HGNC Symbol;Acc:HGNC:20507],-,-1.201033066337139,3.244951971803416,82.1911870866778,4.257741699043734e-7,1.6100813994229996e-4,other
ENSG00000049246,PER3,1,7784320,7845177,+,8099,protein_coding,period circadian regulator 3 [Source:HGNC Symbol;Acc:HGNC:8847],-,1.3536739597717053,3.8750665173089205,80.32548692376989,4.86606190332537e-7,1.794117023756064e-4,other
ENSG00000011201,ANOS1,X,8528874,8732186,-,7131,protein_coding,anosmin 1 [Source:HGNC Symbol;Acc:HGNC:6211],-,-1.2211542363147139,7.195785499340475,79.67300009765724,5.556800473205565e-7,1.9512307947341828e-4,other
ENSG00000078114,NEBL,10,20779973,21174187,-,13654,protein_coding,nebulette [Source:HGNC Symbol;Acc:HGNC:16932],-,1.2736909487297008,4.961798136401355,74.464142014904,7.544444342722611e-7,2.472565892588291e-4,other
ENSG00000178947,SMIM10L2A,X,135421943,135428074,+,5230,protein_coding,small integral membrane protein 10 like 2A [Source:HGNC Symbol;Acc:HGNC:34499],-,1.5978940912827424,4.268835880051792,72.58542380740833,8.74019873515579e-7,2.6385119225728193e-4,other
ENSG00000228065,LINC01515,10,65570338,65768835,+,10045,lincRNA,long intergenic non-protein coding RNA 1515 [Source:HGNC Symbol;Acc:HGNC:51210],-,7.16927950700088,1.187984286985909,75.7690079046682,9.254218105864226e-7,2.676102129907561e-4,other
ENSG00000124092,CTCFL,20,57495966,57525652,-,8928,protein_coding,CCCTC-binding factor like [Source:HGNC Symbol;Acc:HGNC:16234],zf-C2H2,2.8948359499802403,2.5634870644703693,71.65356576454595,1.0116216391648182e-6,2.7966308304987517e-4,other
ENSG00000213115,AC104131.1,2,188227189,188228382,+,1194,processed_pseudogene,chromosome 18 open reading frame 25 (C18orf25) pseudogene,-,5.192728184752256,0.44571341117292473,56.84017193606959,1.0239901332176065e-6,2.7966308304987517e-4,other
ENSG00000183186,C2CD4C,19,405438,409170,-,3129,protein_coding,C2 calcium dependent domain containing 4C [Source:HGNC Symbol;Acc:HGNC:29417],-,1.5266967863325789,3.5282568594458916,69.94642218855499,1.0808198815307412e-6,2.8981693841482494e-4,other
ENSG00000125772,GPCPD1,20,5544404,5611026,-,7527,protein_coding,glycerophosphocholine phosphodiesterase 1 [Source:HGNC Symbol;Acc:HGNC:26957],-,1.1395509176250966,4.231419231255661,69.04650795599356,1.1631998615313412e-6,3.035577551620886e-4,other
ENSG00000142619,PADI3,1,17249098,17284233,+,3189,protein_coding,peptidyl arginine deiminase 3 [Source:HGNC Symbol;Acc:HGNC:18337],-,1.7369218962672273,1.0773586969637372,69.36683741736304,1.2416052816926706e-6,3.135657911397888e-4,other
ENSG00000172059,KLF11,2,10042849,10054836,+,4589,protein_coding,Kruppel like factor 11 [Source:HGNC Symbol;Acc:HGNC:11811],zf-C2H2,1.382035173913258,3.9153060900003407,68.07690190644672,1.2608948265789194e-6,3.135657911397888e-4,other
ENSG00000180592,SKIDA1,10,21513478,21526368,-,6700,protein_coding,SKI/DACH domain containing 1 [Source:HGNC Symbol;Acc:HGNC:32697],-,1.5480946425720794,3.5445479855296904,67.74632079022979,1.296956418465359e-6,3.135657911397888e-4,other
ENSG00000250337,PURPL,5,27472292,27496401,+,2638,lincRNA,p53 upregulated regulator of p53 levels [Source:HGNC Symbol;Acc:HGNC:48995],-,2.4074626554290637,1.375799214427686,67.8120799519662,1.329181473649262e-6,3.1617368344160187e-4,other
ENSG00000187720,THSD4,15,71096952,71783383,+,15837,protein_coding,thrombospondin type 1 domain containing 4 [Source:HGNC Symbol;Acc:HGNC:25835],-,1.208815294728303,3.186041405815091,67.10919721633374,1.3683077087116204e-6,3.202864852541053e-4,other
ENSG00000169891,REPS2,X,16946691,17153280,+,11311,protein_coding,RALBP1 associated Eps domain containing 2 [Source:HGNC Symbol;Acc:HGNC:9963],-,1.4008832310096744,2.944791459941511,65.70119286173673,1.5441323042500853e-6,3.445498032889049e-4,other
ENSG00000188816,HMX2,10,123148122,123150672,+,1628,protein_coding,H6 family homeobox 2 [Source:HGNC Symbol;Acc:HGNC:5018],Homeobox,3.298942909990949,0.8957208794141716,65.4945490447284,1.5886484013863258e-6,3.445498032889049e-4,other
ENSG00000147421,HMBOX1,8,28890394,29064764,+,6634,protein_coding,homeobox containing 1 [Source:HGNC Symbol;Acc:HGNC:26137],Homeobox,1.4253048018174248,3.1765573881647367,64.48393720690716,1.7148541045715304e-6,3.619432197485929e-4,duplication
ENSG00000273748,AL592183.1,GL000219.1,54224,83311,-,372,protein_coding,,-,9.36879001338968,1.160155804167244,77.95681543534349,1.915067748184549e-6,3.771042593653614e-4,other
ENSG00000198743,SLC5A3,21,34073570,34106262,+,11576,protein_coding,solute carrier family 5 member 3 [Source:HGNC Symbol;Acc:HGNC:11038],-,1.0373054191767344,5.041338855449049,63.11939554606606,1.932585274871271e-6,3.771042593653614e-4,other
ENSG00000105357,MYH14,19,50188186,50310544,+,10392,protein_coding,myosin heavy chain 14 [Source:HGNC Symbol;Acc:HGNC:23212],-,-5.924010254675184,4.309604105012407,77.18018662685954,2.091190433204762e-6,3.9171805305791374e-4,other
ENSG00000173611,SCAI,9,124942608,125143506,-,13014,protein_coding,suppressor of cancer cell invasion [Source:HGNC Symbol;Acc:HGNC:26709],-,1.114473756196381,4.5137513956943245,61.82364244586056,2.171226865003803e-6,3.953241210503221e-4,other
ENSG00000101336,HCK,20,32052188,32101856,+,3092,protein_coding,"HCK proto-oncogene, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:4840]",-,1.7354696051934981,1.6488607537467543,60.59810648846545,2.545931170275779e-6,4.417340341085551e-4,other
ENSG00000229544,NKX1-2,10,124445239,124450184,-,3364,protein_coding,NK1 homeobox 2 [Source:HGNC Symbol;Acc:HGNC:31652],Homeobox,-1.3432567014586365,4.555173340644047,59.849203129277875,2.602753854316362e-6,4.4634202143555474e-4,other
ENSG00000178573,MAF,16,79585843,79600714,-,6976,protein_coding,MAF bZIP transcription factor [Source:HGNC Symbol;Acc:HGNC:6776],TF_bZIP,1.227420447593232,3.2017778344830012,58.68971070612132,2.9039195057541378e-6,4.7062642715233e-4,other
ENSG00000183715,OPCML,11,132414977,133532519,-,7583,protein_coding,opioid binding protein/cell adhesion molecule like [Source:HGNC Symbol;Acc:HGNC:8143],-,1.4819746402105014,1.7103488997490333,58.605176223051174,2.947244745380438e-6,4.7245614679207286e-4,other
ENSG00000168077,SCARA3,8,27633868,27676776,+,4031,protein_coding,scavenger receptor class A member 3 [Source:HGNC Symbol;Acc:HGNC:19000],-,1.174667241790719,4.20907681554535,57.953737365007946,3.112216912300963e-6,4.882869683256872e-4,duplication
ENSG00000130822,PNCK,X,153669730,153689010,-,5091,protein_coding,pregnancy up-regulated nonubiquitous CaM kinase [Source:HGNC Symbol;Acc:HGNC:13415],-,1.1945200224559653,2.732312793685391,56.94942308738104,3.4343835007634397e-6,5.110281547982977e-4,other
ENSG00000205181,LINC00654,20,5496067,5504613,-,6294,lincRNA,long intergenic non-protein coding RNA 654 [Source:HGNC Symbol;Acc:HGNC:27154],-,7.3239138389312,1.6067300781487648,58.11124851435831,3.9381912663780995e-6,5.434592372541912e-4,other
ENSG00000139800,ZIC5,13,99962964,99971909,-,4639,protein_coding,Zic family member 5 [Source:HGNC Symbol;Acc:HGNC:20322],zf-C2H2,1.0035062146801357,6.241214083920721,55.45657107585674,3.967228891210946e-6,5.434592372541912e-4,other
ENSG00000155093,PTPRN2,7,157539056,158587788,-,4833,protein_coding,"protein tyrosine phosphatase, receptor type N2 [Source:HGNC Symbol;Acc:HGNC:9677]",-,1.5444479167491707,2.581015043052085,54.29290786966629,4.466214377135811e-6,5.582010985932114e-4,other
ENSG00000171551,ECEL1,2,232479827,232487828,-,2972,protein_coding,endothelin converting enzyme like 1 [Source:HGNC Symbol;Acc:HGNC:3147],-,1.2884881177535594,3.2643285278390524,52.59472193220446,5.305443576388163e-6,6.25957454916581e-4,other
ENSG00000254277,AC009446.1,8,71675300,71702786,+,901,lincRNA,novel transcript,-,2.359848226527025,6.052637332270153,62.31113282304763,5.527991084586249e-6,6.290954898302439e-4,other
ENSG00000072274,TFRC,3,196027183,196082189,-,7887,protein_coding,transferrin receptor [Source:HGNC Symbol;Acc:HGNC:11763],-,-1.1754739785209576,8.016599545318881,55.659023373259686,5.545322326954958e-6,6.290954898302439e-4,other
ENSG00000234327,AC012146.1,17,5111468,5115004,+,2006,processed_transcript,uncharacterized LOC101928000 [Source:NCBI gene;Acc:101928000],-,-1.2920587398718235,2.0884665499325683,50.49835786732213,6.626194804737648e-6,7.183288606950352e-4,other
ENSG00000171759,PAH,12,102836885,102958410,-,7731,protein_coding,phenylalanine hydroxylase [Source:HGNC Symbol;Acc:HGNC:8582],-,1.1670438931243985,2.096792180999809,50.45787875949776,6.664350660031641e-6,7.183288606950352e-4,other
ENSG00000013288,MAN2B2,4,6575175,6623362,+,8898,protein_coding,mannosidase alpha class 2B member 2 [Source:HGNC Symbol;Acc:HGNC:29623],-,1.2387479304465365,2.9511162208949355,49.41522593302244,7.434120101299121e-6,7.561269189928238e-4,other
ENSG00000174307,PHLDA3,1,201464383,201469237,-,3138,protein_coding,pleckstrin homology like domain family A member 3 [Source:HGNC Symbol;Acc:HGNC:8934],-,-1.1572899889709216,3.957933159843456,48.931237949931514,7.832316776362927e-6,7.857891688285744e-4,other
ENSG00000169184,MN1,22,27748277,27801498,-,7693,protein_coding,"MN1 proto-oncogene, transcriptional regulator [Source:HGNC Symbol;Acc:HGNC:7180]",-,1.1285738818101436,3.5995292966321433,48.3277486003458,8.372387617534255e-6,8.231731505559679e-4,other
ENSG00000254535,PABPC4L,4,134196333,134201748,-,4944,protein_coding,poly(A) binding protein cytoplasmic 4 like [Source:HGNC Symbol;Acc:HGNC:31955],-,1.5870053241185968,2.9130661145761167,47.06149674159618,9.654140802975798e-6,8.90115687706211e-4,other
ENSG00000170703,TTLL6,17,48762235,48817214,-,5097,protein_coding,tubulin tyrosine ligase like 6 [Source:HGNC Symbol;Acc:HGNC:26664],-,1.4641074095594793,2.573849849582443,46.98361309395187,9.750423600362171e-6,8.90115687706211e-4,other
ENSG00000162576,MXRA8,1,1352689,1361777,-,3622,protein_coding,matrix remodeling associated 8 [Source:HGNC Symbol;Acc:HGNC:7542],-,1.0228527185180802,4.1436063412616715,46.96413527390363,9.752301357830547e-6,8.90115687706211e-4,other
ENSG00000088340,FER1L4,20,35558737,35607562,-,9067,transcribed_unitary_pseudogene,"fer-1 like family member 4, pseudogene [Source:HGNC Symbol;Acc:HGNC:15801]",-,1.5447934885678578,1.549057737940867,46.86710291174263,9.957070573064982e-6,8.984865597414445e-4,other
ENSG00000196767,POU3F4,X,83508261,83512127,+,3867,protein_coding,POU class 3 homeobox 4 [Source:HGNC Symbol;Acc:HGNC:9217],Pou,1.4386905419072145,2.683373335549102,46.65132036131339,1.014133652490438e-5,9.009905486101795e-4,other
ENSG00000133878,DUSP26,8,33591332,33600106,-,2052,protein_coding,dual specificity phosphatase 26 [Source:HGNC Symbol;Acc:HGNC:28161],-,1.6021764325056798,0.9023834168044674,46.30004083644297,1.0850192694085155e-5,9.412374592294236e-4,duplication
ENSG00000210082,MT-RNR2,MT,1671,3229,+,1559,Mt_rRNA,mitochondrially encoded 16S RNA [Source:HGNC Symbol;Acc:HGNC:7471],-,1.2501984339416354,11.347680062214847,52.90807304195081,1.114651715655842e-5,9.412374592294236e-4,other
ENSG00000182983,ZNF662,3,42905731,42917641,+,5070,protein_coding,zinc finger protein 662 [Source:HGNC Symbol;Acc:HGNC:31930],zf-C2H2,1.9418248902510395,3.4840554359607747,44.91177478088858,1.2367967845772907e-5,0.0010022131307113123,other
ENSG00000099866,MADCAM1,19,489176,505342,+,2651,protein_coding,mucosal vascular addressin cell adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:6765],-,2.7473966643812,1.2488180090661263,44.89450907504351,1.3296954437721864e-5,0.0010502702999875576,other
ENSG00000177459,ERICH5,8,98064311,98093610,+,1761,protein_coding,glutamate rich 5 [Source:HGNC Symbol;Acc:HGNC:26823],-,-1.5061965244614033,1.4265348035785028,44.00976855279348,1.3837952353294678e-5,0.0010855431984382441,other
ENSG00000197461,PDGFA,7,497258,520296,-,4151,protein_coding,platelet derived growth factor subunit A [Source:HGNC Symbol;Acc:HGNC:8799],-,1.8757449824619556,4.855376870661301,46.00918253968268,1.4870193228186498e-5,0.001136298496006707,other
ENSG00000066923,STAG3,7,100177563,100221488,+,8583,protein_coding,stromal antigen 3 [Source:HGNC Symbol;Acc:HGNC:11356],-,1.0426995187996397,3.0588651134649485,42.15856733544437,1.721752309431214e-5,0.0012447256401711543,other
ENSG00000076258,FMO4,1,171314208,171342084,+,2517,protein_coding,flavin containing monooxygenase 4 [Source:HGNC Symbol;Acc:HGNC:3772],-,1.7219206312548567,1.57045664023827,41.48962723492928,1.888996430711897e-5,0.0013203279317601448,other
ENSG00000235890,TSPEAR-AS1,21,44506807,44516575,+,2355,antisense,TSPEAR antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:1271],-,2.1817245416819437,1.4386520067307877,40.50897534629363,2.1587302030156183e-5,0.0013902599578198402,other
ENSG00000115461,IGFBP5,2,216672105,216695525,-,6442,protein_coding,insulin like growth factor binding protein 5 [Source:HGNC Symbol;Acc:HGNC:5474],-,1.4054031431561747,4.039902895496733,40.40590261334814,2.2444046059567036e-5,0.0014179698786129758,other
ENSG00000138161,CUZD1,10,122832149,122850793,-,3464,protein_coding,CUB and zona pellucida like domains 1 [Source:HGNC Symbol;Acc:HGNC:17937],-,2.108120494011523,4.2457836071596615,43.23171825400269,2.3310985248468174e-5,0.0014567390273068162,other
ENSG00000132016,C19orf57,19,13882348,13906452,-,3840,protein_coding,chromosome 19 open reading frame 57 [Source:HGNC Symbol;Acc:HGNC:28153],-,1.3044281300392775,1.6702577386813287,39.580362386248495,2.396608769263665e-5,0.0014666052335726362,other
ENSG00000176842,IRX5,16,54930862,54934485,+,2845,protein_coding,iroquois homeobox 5 [Source:HGNC Symbol;Acc:HGNC:14361],Homeobox,2.054123499606607,0.3220856181933392,39.336415639392925,2.4791453145484176e-5,0.001504626958804941,other
ENSG00000048540,LMO3,12,16548373,16610594,-,10268,protein_coding,LIM domain only 3 [Source:HGNC Symbol;Acc:HGNC:6643],-,1.1364500854294235,3.0119389275951134,38.585309415560005,2.7166163198771033e-5,0.0016148910867393826,other
ENSG00000111452,ADGRD1,12,130953907,131141469,+,14718,protein_coding,adhesion G protein-coupled receptor D1 [Source:HGNC Symbol;Acc:HGNC:19893],-,2.386870037014642,-0.04446757424001129,38.14445737097253,2.840971990259916e-5,0.001649553343006033,other
ENSG00000108465,CDK5RAP3,17,47967810,47981774,+,6070,protein_coding,CDK5 regulatory subunit associated protein 3 [Source:HGNC Symbol;Acc:HGNC:18673],-,1.028727811760985,3.3334716082726437,37.167916450905196,3.2834453506279416e-5,0.0018068750757858538,other
ENSG00000249898,MCPH1-AS1,8,6618475,6708209,-,3046,antisense,MCPH1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:51655],-,-1.7242743916625252,0.7714040398950575,37.18796178607128,3.4366656602581126e-5,0.00186232019729566,deletion
ENSG00000153291,SLC25A27,6,46652915,46678193,+,3288,protein_coding,solute carrier family 25 member 27 [Source:HGNC Symbol;Acc:HGNC:21065],-,1.1968642001716674,2.159356469255139,36.80265397313708,3.458499721488447e-5,0.00186232019729566,other
ENSG00000144619,CNTN4,3,2098813,3057956,+,9120,protein_coding,contactin 4 [Source:HGNC Symbol;Acc:HGNC:2174],-,2.113945862627591,0.27812915867325316,36.42439164056603,3.771488301195402e-5,0.001972408137093255,other
ENSG00000121621,KIF18A,11,28020620,28108308,-,4668,protein_coding,kinesin family member 18A [Source:HGNC Symbol;Acc:HGNC:29441],-,1.0288416212559424,4.958723439047282,35.823117249287016,3.9501906030414546e-5,0.0020513172892132176,other
ENSG00000091656,ZFHX4,8,76681219,76867285,+,15687,protein_coding,zinc finger homeobox 4 [Source:HGNC Symbol;Acc:HGNC:30939],Homeobox,1.7375799048069172,0.8039570707253045,35.893634050411606,4.022050220749441e-5,0.0020740278550913554,other
ENSG00000073605,GSDMB,17,39904595,39919854,-,5905,protein_coding,gasdermin B [Source:HGNC Symbol;Acc:HGNC:23690],-,1.1096753902153755,2.569642515399062,35.661939195224186,4.0449499114059956e-5,0.002078568686181729,other
ENSG00000135318,NT5E,6,85449584,85495791,+,4533,protein_coding,5'-nucleotidase ecto [Source:HGNC Symbol;Acc:HGNC:8021],-,-1.4783272586936007,1.1376206954300294,35.195720845173774,4.415906058341166e-5,0.0022245100493668802,other
ENSG00000159212,CLIC6,21,34669389,34718227,+,3860,protein_coding,chloride intracellular channel 6 [Source:HGNC Symbol;Acc:HGNC:2065],-,1.2835811023056622,2.1354478534930372,34.77284022149517,4.658383357066097e-5,0.002302222284313101,other
