gene_id,gene_name,gene_chr,gene_start,gene_end,gene_strand,gene_length,gene_biotype,gene_description,tf_family,logFC,logCPM,F,PValue,FDR,region
ENSG00000153902,LGI4,19,35124513,35142451,-,4532,protein_coding,leucine rich repeat LGI family member 4 [Source:HGNC Symbol;Acc:HGNC:18712],-,1.5201450672786565,1.333970901247688,34.7107134238704,4.6675105981124026e-5,0.002302222284313101,other
ENSG00000148942,SLC5A12,11,26667019,26723427,-,7544,protein_coding,solute carrier family 5 member 12 [Source:HGNC Symbol;Acc:HGNC:28750],-,2.2936734702931334,0.38793442767768066,34.33541679455181,4.953356808664922e-5,0.0023951510234160745,other
ENSG00000197847,SLC22A20P,11,65213840,65242757,+,3983,transcribed_unitary_pseudogene,"solute carrier family 22 member 20, pseudogene [Source:HGNC Symbol;Acc:HGNC:29867]",-,1.1858137617161453,2.6630469865518784,34.212096815884124,4.9712740728938555e-5,0.002395959151210411,other
ENSG00000146700,SSC4D,7,76389334,76409695,-,2819,protein_coding,scavenger receptor cysteine rich family member with 4 domains [Source:HGNC Symbol;Acc:HGNC:14461],-,1.1784133707066482,3.874220375329923,33.68743840791825,5.360973807609314e-5,0.002509956879829275,other
ENSG00000182372,CLN8,8,1755778,1801711,+,9459,protein_coding,"CLN8, transmembrane ER and ERGIC protein [Source:HGNC Symbol;Acc:HGNC:2079]",-,-1.0632130637059811,5.38379139507225,33.933972168551925,5.415031523646943e-5,0.002518488503437282,deletion
ENSG00000245680,ZNF585B,19,37181579,37218153,-,7538,protein_coding,zinc finger protein 585B [Source:HGNC Symbol;Acc:HGNC:30948],zf-C2H2,1.1405293505224203,3.784537701970648,33.59937739078208,5.430426797484782e-5,0.002518488503437282,other
ENSG00000134013,LOXL2,8,23297189,23425328,-,5707,protein_coding,lysyl oxidase like 2 [Source:HGNC Symbol;Acc:HGNC:6666],-,1.1118024561989808,6.407109004594962,35.42938123662508,5.461403268796205e-5,0.0025249145895989474,duplication
ENSG00000156076,WIF1,12,65050626,65121566,-,2368,protein_coding,WNT inhibitory factor 1 [Source:HGNC Symbol;Acc:HGNC:18081],-,-1.290254592429169,2.8577932300762314,33.52625202302256,5.491170055752703e-5,0.002530742999445027,other
ENSG00000175497,DPP10,2,114442299,115845752,+,10005,protein_coding,dipeptidyl peptidase like 10 [Source:HGNC Symbol;Acc:HGNC:20823],-,1.3084105593925042,3.051945899701901,33.31392125987356,5.665401119433847e-5,0.0025708718679818576,other
ENSG00000164651,SP8,7,20782283,20786886,-,3718,protein_coding,Sp8 transcription factor [Source:HGNC Symbol;Acc:HGNC:19196],zf-C2H2,1.2155555521875538,3.3339796959007684,33.19940676495904,5.760551550660587e-5,0.0025790796066811374,other
ENSG00000168487,BMP1,8,22164736,22212326,+,7471,protein_coding,bone morphogenetic protein 1 [Source:HGNC Symbol;Acc:HGNC:1067],-,1.0530771411673217,3.0723990948934863,32.509547694442546,6.385784783156566e-5,0.002753729648596288,duplication
ENSG00000095932,SMIM24,19,3473986,3480542,-,1498,protein_coding,small integral membrane protein 24 [Source:HGNC Symbol;Acc:HGNC:37244],-,1.8013896382190897,2.8491443216719063,32.899475401980844,6.404464331473704e-5,0.002753732943456973,other
ENSG00000129991,TNNI3,19,55151767,55157773,-,2034,protein_coding,"troponin I3, cardiac type [Source:HGNC Symbol;Acc:HGNC:11947]",-,1.8615614678237011,2.4794723786769466,32.55693491027378,6.480975011845372e-5,0.0027785296358923124,other
ENSG00000101198,NKAIN4,20,63240784,63272694,-,2668,protein_coding,sodium/potassium transporting ATPase interacting 4 [Source:HGNC Symbol;Acc:HGNC:16191],-,1.2934117502296778,2.254162870014482,32.3072726409742,6.589908767037392e-5,0.0028089009970019493,other
ENSG00000183087,GAS6,13,113820549,113864067,-,6006,protein_coding,growth arrest specific 6 [Source:HGNC Symbol;Acc:HGNC:4168],-,1.0532565296350835,4.296120605755028,31.76310417009566,7.14544123564673e-5,0.0029468624346136495,other
ENSG00000076770,MBNL3,X,132369317,132489968,-,12199,protein_coding,muscleblind like splicing regulator 3 [Source:HGNC Symbol;Acc:HGNC:20564],-,1.6783117085278512,3.026937039425218,31.884551530627625,7.234472278777024e-5,0.002963722143538988,other
ENSG00000198028,ZNF560,19,9466507,9498607,-,2836,protein_coding,zinc finger protein 560 [Source:HGNC Symbol;Acc:HGNC:26484],zf-C2H2,1.1953763869149372,4.73117764022231,31.794757288491233,7.420795440998506e-5,0.0030149281312354262,other
ENSG00000145147,SLIT2,4,20253260,20620561,+,9712,protein_coding,slit guidance ligand 2 [Source:HGNC Symbol;Acc:HGNC:11086],-,1.266663552553746,3.2538930311399588,31.416014736066852,7.538223721208582e-5,0.003045507770826934,other
ENSG00000069188,SDK2,17,73334384,73644089,-,11607,protein_coding,sidekick cell adhesion molecule 2 [Source:HGNC Symbol;Acc:HGNC:19308],-,1.7460527317412657,3.5784681007315537,32.190954316562895,8.033017869744412e-5,0.0031424654520687155,other
ENSG00000137872,SEMA6D,15,47184101,47774223,+,8557,protein_coding,semaphorin 6D [Source:HGNC Symbol;Acc:HGNC:16770],-,1.324397950407289,2.363414559300744,30.977240424700934,8.077462463115837e-5,0.003143177213879482,other
ENSG00000197705,KLHL14,18,32672671,32773062,-,4992,protein_coding,kelch like family member 14 [Source:HGNC Symbol;Acc:HGNC:29266],-,1.144837744109876,1.7182137923022018,30.56434296929013,8.630732193801189e-5,0.003292904376285112,other
ENSG00000234678,ELF3-AS1,1,201995696,202010463,-,5569,antisense,ELF3 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40211],-,1.316927449416266,0.8264228164436818,30.63992970065759,8.663187537283858e-5,0.003292904376285112,other
ENSG00000113369,ARRDC3,5,91368724,91383359,-,4934,protein_coding,arrestin domain containing 3 [Source:HGNC Symbol;Acc:HGNC:29263],-,1.3033331461559245,4.723896776758222,31.362296124500517,8.975051490857225e-5,0.0033509888452446165,other
ENSG00000166793,YPEL4,11,57645087,57649944,-,4460,protein_coding,yippee like 4 [Source:HGNC Symbol;Acc:HGNC:18328],-,1.717378550529362,1.0507121597758915,30.25122590010651,9.19801223510346e-5,0.0033810447759527597,other
ENSG00000120899,PTK2B,8,27311482,27459391,+,7933,protein_coding,protein tyrosine kinase 2 beta [Source:HGNC Symbol;Acc:HGNC:9612],-,1.1236839032547712,2.8422460389160875,30.115745145763928,9.238954737652307e-5,0.0033810447759527597,duplication
ENSG00000129946,SHC2,19,416583,460996,-,4131,protein_coding,SHC adaptor protein 2 [Source:HGNC Symbol;Acc:HGNC:29869],-,1.8315161516018605,2.823882896561077,29.922268754599678,9.866778775911774e-5,0.0035319236259016224,other
ENSG00000100060,MFNG,22,37469063,37486401,-,3042,protein_coding,MFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase [Source:HGNC Symbol;Acc:HGNC:7038],-,1.2653576469588594,1.8419849414277636,29.658182992094932,9.974759102056954e-5,0.003553327227950144,other
ENSG00000145362,ANK2,4,112818109,113383740,+,18224,protein_coding,ankyrin 2 [Source:HGNC Symbol;Acc:HGNC:493],-,1.141166659801841,5.2157892197703175,30.064130018816762,1.0038648606435802e-4,0.0035674696300654267,other
ENSG00000157502,MUM1L1,X,106168305,106208956,+,4343,protein_coding,MUM1 like 1 [Source:HGNC Symbol;Acc:HGNC:26583],-,1.1881196655540847,1.6732498119903323,29.490501044222093,1.026794245681266e-4,0.003608155704072528,other
ENSG00000164687,FABP5,8,81280363,81284777,+,2077,protein_coding,fatty acid binding protein 5 [Source:HGNC Symbol;Acc:HGNC:3560],-,-1.0381543075088442,6.987795691299254,31.15472382881014,1.0406590591905966e-4,0.0036135002212790233,other
ENSG00000143878,RHOB,2,20447074,20449445,+,2372,protein_coding,ras homolog family member B [Source:HGNC Symbol;Acc:HGNC:668],-,-1.005141238939982,5.0318282861340204,29.4929678982431,1.0554365058850663e-4,0.0036262132515352485,other
ENSG00000255201,AC087623.1,8,38421889,38426096,+,534,antisense,novel transcript,-,1.257353088723685,1.6733786071634278,28.97693060975851,1.1140555697272928e-4,0.0037386457542465117,duplication
ENSG00000132622,HSPA12B,20,3732667,3753111,+,3151,protein_coding,heat shock protein family A (Hsp70) member 12B [Source:HGNC Symbol;Acc:HGNC:16193],-,1.0063516461625,3.3031268372440437,28.923385752958847,1.1188969978999052e-4,0.0037386457542465117,other
ENSG00000066032,CTNNA2,2,79185231,80648861,+,7535,protein_coding,catenin alpha 2 [Source:HGNC Symbol;Acc:HGNC:2510],-,1.1525562591113065,3.5678665117297017,28.766424330599758,1.1478954065621714e-4,0.003762035879106423,other
ENSG00000213468,FIRRE,X,131688779,131830643,-,9262,processed_transcript,firre intergenic repeating RNA element [Source:HGNC Symbol;Acc:HGNC:49627],-,1.0930995955449052,4.141243934189417,28.5684836932521,1.1856596806793904e-4,0.0038300348505256564,other
ENSG00000164743,C8orf48,8,13566843,13568287,+,1445,protein_coding,chromosome 8 open reading frame 48 [Source:HGNC Symbol;Acc:HGNC:26345],-,1.6310059804659323,0.29306770955016287,28.76082347514423,1.2114483694502758e-4,0.0038675111976172825,duplication
ENSG00000138095,LRPPRC,2,43886508,43996005,-,9760,protein_coding,leucine rich pentatricopeptide repeat containing [Source:HGNC Symbol;Acc:HGNC:15714],-,1.0526584021490728,8.831482221250795,31.304046673525573,1.2167922400965684e-4,0.0038675111976172825,other
ENSG00000112343,TRIM38,6,25962802,25991226,+,9413,protein_coding,tripartite motif containing 38 [Source:HGNC Symbol;Acc:HGNC:10059],-,1.4208460548750104,1.4734376276118715,27.898364368211446,1.3327457949947655e-4,0.004094861455121417,other
ENSG00000130528,HRC,19,49151198,49155424,-,2685,protein_coding,histidine rich calcium binding protein [Source:HGNC Symbol;Acc:HGNC:5178],-,1.5293666920805735,2.3529167934736934,27.874635294009135,1.3412562699137843e-4,0.0040958218623349165,other
ENSG00000180730,SHISA2,13,26044597,26051031,-,2860,protein_coding,shisa family member 2 [Source:HGNC Symbol;Acc:HGNC:20366],-,1.2416404225977355,4.666957503466875,28.426596605957787,1.3677862801100762e-4,0.004150640341371071,other
ENSG00000280707,HPAT5,6,167228300,167237511,+,985,lincRNA,human pluripotency-associated transcript 5 [Source:NCBI gene;Acc:112590798],-,-1.1592001511952517,5.797529256454929,28.752721876782964,1.4251701143465578e-4,0.00422905610591208,other
ENSG00000165795,NDRG2,14,21016763,21070872,-,7550,protein_coding,NDRG family member 2 [Source:HGNC Symbol;Acc:HGNC:14460],-,1.077623110494119,4.2773037104311795,27.069416310766044,1.5248053775359163e-4,0.004392154239824159,other
ENSG00000103742,IGDCC4,15,65381464,65423072,-,7764,protein_coding,immunoglobulin superfamily DCC subclass member 4 [Source:HGNC Symbol;Acc:HGNC:13770],-,1.4849740823121718,3.6369255980823465,27.351917144084112,1.5292085381169316e-4,0.004396250978586454,other
ENSG00000260267,AC026471.1,16,31456711,31459736,-,3026,antisense,"novel transcript, antisense to ARMC5",-,1.6962726576339797,0.3912559636198036,27.081471883700893,1.6002066696896002e-4,0.004504719540994835,other
ENSG00000129244,ATP1B2,17,7646627,7657768,+,3276,protein_coding,ATPase Na+/K+ transporting subunit beta 2 [Source:HGNC Symbol;Acc:HGNC:805],-,1.3203241810723287,4.774812497974258,28.020926106849927,1.600537726797731e-4,0.004504719540994835,other
ENSG00000092969,TGFB2,1,218346235,218444619,+,5151,protein_coding,transforming growth factor beta 2 [Source:HGNC Symbol;Acc:HGNC:11768],-,2.1523884071130985,0.4642959988099566,27.029443446433625,1.6149504931779507e-4,0.004510850354808413,other
ENSG00000196433,ASMT,X,1615001,1643081,+,1846,protein_coding,acetylserotonin O-methyltransferase [Source:HGNC Symbol;Acc:HGNC:750],-,1.9634041236621818,0.02349738923399841,26.635608165896468,1.7018536981710315e-4,0.004665230174837616,other
ENSG00000135480,KRT7,12,52232520,52252186,+,4093,protein_coding,keratin 7 [Source:HGNC Symbol;Acc:HGNC:6445],-,1.0112709516952667,2.861338804333636,26.2466931726715,1.758808824396685e-4,0.004794623390425566,other
ENSG00000166816,LDHD,16,75111860,75116771,-,2359,protein_coding,lactate dehydrogenase D [Source:HGNC Symbol;Acc:HGNC:19708],-,1.2313438016665474,3.2442155061673716,26.178811706548196,1.780090489945787e-4,0.004826177237381394,other
ENSG00000124762,CDKN1A,6,36676460,36687339,+,3050,protein_coding,cyclin dependent kinase inhibitor 1A [Source:HGNC Symbol;Acc:HGNC:1784],-,-1.7615519480440573,3.3213177459162195,26.82553057399219,1.9268226866768864e-4,0.00504738560978876,other
ENSG00000166450,PRTG,15,55611546,55743090,-,14566,protein_coding,protogenin [Source:HGNC Symbol;Acc:HGNC:26373],-,1.3661807159442803,3.195475866761473,25.495127111172593,2.007821652498245e-4,0.005188501486433753,other
ENSG00000251562,MALAT1,11,65497688,65506516,+,8829,lincRNA,metastasis associated lung adenocarcinoma transcript 1 [Source:HGNC Symbol;Acc:HGNC:29665],-,1.5133778404007667,5.33770657045652,27.898761933022655,2.0088380449916418e-4,0.005188501486433753,other
ENSG00000260077,AC104794.2,2,10039092,10040663,-,1572,lincRNA,novel transcript,-,1.3080225179051634,1.5279449773931366,25.421106643414056,2.042825251852033e-4,0.005201095710862396,other
ENSG00000196511,TPK1,7,144451941,144836395,-,8442,protein_coding,thiamin pyrophosphokinase 1 [Source:HGNC Symbol;Acc:HGNC:17358],-,-1.5645827499146001,1.554316563218545,25.382824185767394,2.0555042531418321e-4,0.005201095710862396,other
ENSG00000172508,CARNS1,11,67414968,67425607,+,5670,protein_coding,carnosine synthase 1 [Source:HGNC Symbol;Acc:HGNC:29268],-,1.7487143080531713,0.469888341464122,25.533965166622504,2.084397013382919e-4,0.00524585105006336,other
ENSG00000196139,AKR1C3,10,5035354,5107686,+,4532,protein_coding,aldo-keto reductase family 1 member C3 [Source:HGNC Symbol;Acc:HGNC:386],-,1.4985483609121752,0.7994907357433645,25.32996162256785,2.1248559552163626e-4,0.005329485650940631,other
ENSG00000188162,OTOG,11,17547373,17647150,+,10709,protein_coding,otogelin [Source:HGNC Symbol;Acc:HGNC:8516],-,1.3155495792109333,0.7868594783996753,25.340465236885645,2.1317338265771022e-4,0.005335037802798619,other
ENSG00000282012,AP000357.2,22,24691122,24696003,-,597,lincRNA,novel transcript,-,-1.312782197463242,1.144231809475054,25.31564720854952,2.1472922739390016e-4,0.005340531966565015,other
ENSG00000197769,MAP1LC3C,1,241995490,241999073,-,1182,protein_coding,microtubule associated protein 1 light chain 3 gamma [Source:HGNC Symbol;Acc:HGNC:13353],-,1.0612044767491204,1.5661677299569088,25.165974498101875,2.1516773463765835e-4,0.005340691636443354,other
ENSG00000267750,RUNDC3A-AS1,17,44299574,44315315,-,5403,antisense,RUNDC3A antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:51344],-,1.192999256284321,1.2110120541888867,25.047947963588573,2.1928018245379434e-4,0.005372000217323188,other
ENSG00000261308,FIGNL2,12,51817840,51848766,-,4973,protein_coding,fidgetin like 2 [Source:HGNC Symbol;Acc:HGNC:13287],-,1.0476449756125412,2.8947557603702223,24.823534816110065,2.2662158933682038e-4,0.005474835194225007,other
ENSG00000260442,ATP2A1-AS1,16,28878957,28879920,-,583,antisense,ATP2A1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:51370],-,-1.080264677336184,1.543566504310925,24.81355849059343,2.277037915040228e-4,0.005487214897224393,other
ENSG00000136842,TMOD1,9,97501180,97601748,+,3708,protein_coding,tropomodulin 1 [Source:HGNC Symbol;Acc:HGNC:11871],-,1.7928254042155838,0.25078733288274313,24.957439870889544,2.3102240295087297e-4,0.005531036361557589,other
ENSG00000145002,FAM86B2,8,12425614,12436343,-,1366,protein_coding,family with sequence similarity 86 member B2 [Source:HGNC Symbol;Acc:HGNC:32222],-,4.0508296644682975,0.5769437237414606,22.025755293449517,2.3835064644097708e-4,0.005669669893083112,duplication
ENSG00000148357,HMCN2,9,130265882,130434123,+,20363,protein_coding,hemicentin 2 [Source:HGNC Symbol;Acc:HGNC:21293],-,1.400413627980926,3.275648872987861,24.6228363615833,2.4291090265180754e-4,0.005750321014941986,other
ENSG00000182912,TSPEAR-AS2,21,44517216,44525952,+,3026,antisense,TSPEAR antisense RNA 2 [Source:HGNC Symbol;Acc:HGNC:16428],-,1.9075390815754474,1.5263073437035657,24.407812575107652,2.470636003794866e-4,0.005817388944909055,other
ENSG00000204121,ECEL1P1,2,232415818,232419816,-,1742,unprocessed_pseudogene,endothelin converting enzyme like 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:14017],-,1.644582262851094,3.935512259785739,25.77918086969412,2.5012203313103565e-4,0.005827487748209343,other
ENSG00000211459,MT-RNR1,MT,648,1601,+,954,Mt_rRNA,mitochondrially encoded 12S RNA [Source:HGNC Symbol;Acc:HGNC:7470],-,1.0007594500861372,8.507485636419103,26.44347495505784,2.5331470667987747e-4,0.00587403348131263,other
ENSG00000081051,AFP,4,73431138,73456174,+,3259,protein_coding,alpha fetoprotein [Source:HGNC Symbol;Acc:HGNC:317],-,-2.047350218916119,1.6013692423732737,24.190740309386758,2.5680485887535123e-4,0.0058993116179029284,other
ENSG00000163873,GRIK3,1,36795527,37034129,-,10111,protein_coding,glutamate ionotropic receptor kainate type subunit 3 [Source:HGNC Symbol;Acc:HGNC:4581],-,1.296670655024358,2.2168490309311175,24.051270850429987,2.6131923799584263e-4,0.005948912782952712,other
ENSG00000125848,FLRT3,20,14322988,14337616,-,5190,protein_coding,fibronectin leucine rich transmembrane protein 3 [Source:HGNC Symbol;Acc:HGNC:3762],-,1.9295258550107521,1.7585854271762378,24.047545156643455,2.627366122093879e-4,0.005948912782952712,other
ENSG00000088881,EBF4,20,2692878,2760108,+,3717,protein_coding,early B cell factor 4 [Source:HGNC Symbol;Acc:HGNC:29278],COE,1.798445346359046,1.1113621216565954,24.151599743203224,2.639625970339841e-4,0.005952477646876449,other
ENSG00000237087,AC068134.2,2,232420661,232421461,-,576,lincRNA,novel transcript,-,1.1072166341298524,1.844031074175546,23.88272637909797,2.704028140700993e-4,0.0059766296098065635,other
ENSG00000254602,AP000662.1,11,57638024,57652790,+,3223,sense_overlapping,"novel transcript, sense overlapping CLP1",-,1.5578118239047392,1.653073155498468,23.67255331248661,2.8115041132826504e-4,0.00613373708027996,other
ENSG00000210144,MT-TY,MT,5826,5891,-,66,Mt_tRNA,mitochondrially encoded tRNA tyrosine [Source:HGNC Symbol;Acc:HGNC:7502],-,1.7192116551022014,2.518804388451248,23.67368181731361,2.8165201690686086e-4,0.006135604055158617,other
ENSG00000168772,CXXC4,4,104468312,104494901,-,5819,protein_coding,CXXC finger protein 4 [Source:HGNC Symbol;Acc:HGNC:24593],-,1.1209878118587242,2.009680378022067,23.644756645964378,2.821178524487444e-4,0.006136687445301006,other
ENSG00000138380,CARF,2,202912214,202987063,+,8636,protein_coding,calcium responsive transcription factor [Source:HGNC Symbol;Acc:HGNC:14435],Others,1.0014890371701668,1.9626759847046402,23.552563742366885,2.869332845997313e-4,0.00618167792025693,other
ENSG00000235706,DICER1-AS1,14,95157645,95179933,+,3722,antisense,DICER1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:43017],-,1.3963252980752332,1.3703515152212193,23.58188251547696,2.88154544909388e-4,0.00618167792025693,other
ENSG00000115266,APC2,19,1446302,1473244,+,12610,protein_coding,"APC2, WNT signaling pathway regulator [Source:HGNC Symbol;Acc:HGNC:24036]",-,1.638187336179836,2.307685121307112,23.575093414325238,2.89175876605025e-4,0.00618167792025693,other
ENSG00000246089,AC016065.1,8,6403551,6407142,-,2934,antisense,uncharacterized LOC100287015 [Source:NCBI gene;Acc:100287015],-,-1.1145195662855678,2.6055115719284747,23.38805541425544,2.9563255878015994e-4,0.006246402545687391,deletion
ENSG00000154822,PLCL2,3,16802651,17090594,+,5146,protein_coding,phospholipase C like 2 [Source:HGNC Symbol;Acc:HGNC:9064],-,1.4648435417217072,4.027944612155727,24.31965723551146,3.003661670223161e-4,0.006301280556536441,other
ENSG00000126010,GRPR,X,16123556,16153021,+,1929,protein_coding,gastrin releasing peptide receptor [Source:HGNC Symbol;Acc:HGNC:4609],-,1.594550375714878,5.391604996644834,26.103872928302348,3.0743781798975924e-4,0.0063770646128171165,other
ENSG00000148680,HTR7,10,90740823,90857698,-,3131,protein_coding,5-hydroxytryptamine receptor 7 [Source:HGNC Symbol;Acc:HGNC:5302],-,1.5661283545000753,3.6435010278953346,23.296524242301576,3.1144562227451337e-4,0.006421652628197623,other
ENSG00000134398,ERN2,16,23690326,23713500,-,4998,protein_coding,endoplasmic reticulum to nucleus signaling 2 [Source:HGNC Symbol;Acc:HGNC:16942],-,1.1087082357021447,0.9625119792783653,23.275164661768827,3.1165062297531696e-4,0.006421652628197623,other
ENSG00000257935,LHX5-AS1,12,113472003,113480624,+,522,antisense,LHX5 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:49570],-,4.871087139001749,0.1123267941011815,20.652479984897287,3.124915410311783e-4,0.006421652628197623,other
ENSG00000166448,TMEM130,7,98846488,98870771,-,4663,protein_coding,transmembrane protein 130 [Source:HGNC Symbol;Acc:HGNC:25429],-,1.0606065640199898,2.7768973947598163,23.08311115404372,3.1339826034301575e-4,0.006421652628197623,other
ENSG00000185522,LMNTD2,11,554855,560779,-,2934,protein_coding,lamin tail domain containing 2 [Source:HGNC Symbol;Acc:HGNC:28561],-,1.021314190141568,2.388061564408306,22.870655029828836,3.2638691757143183e-4,0.006612025082889391,other
ENSG00000077782,FGFR1,8,38400215,38468834,-,13842,protein_coding,fibroblast growth factor receptor 1 [Source:HGNC Symbol;Acc:HGNC:3688],-,1.0302126096915236,9.413879197223721,25.267495399991798,3.4209031601065224e-4,0.006808566775337516,duplication
ENSG00000166432,ZMAT1,X,101882288,101932031,-,7514,protein_coding,zinc finger matrin-type 1 [Source:HGNC Symbol;Acc:HGNC:29377],-,1.2333036586738602,1.8473333984907652,22.268961047173583,3.6708076884760954e-4,0.007132684030256318,other
ENSG00000184985,SORCS2,4,7192538,7742836,+,6317,protein_coding,sortilin related VPS10 domain containing receptor 2 [Source:HGNC Symbol;Acc:HGNC:16698],-,1.4472940582934601,0.896858892885639,22.192650972161022,3.768311627866516e-4,0.007274222498399919,other
