gene_id,gene_name,gene_chr,gene_start,gene_end,gene_strand,gene_length,gene_biotype,gene_description,tf_family,logFC,logCPM,F,PValue,FDR,region
ENSG00000225783,MIAT,22,26646428,26676475,+,11829,lincRNA,myocardial infarction associated transcript [Source:HGNC Symbol;Acc:HGNC:33425],-,1.1170167058817182,6.964119551520328,24.218760473258858,3.7861063699177024e-4,0.007299019182162911,other
ENSG00000198075,SULT1C4,2,108377911,108388057,+,2898,protein_coding,sulfotransferase family 1C member 4 [Source:HGNC Symbol;Acc:HGNC:11457],-,1.3399050194740376,0.8663683568747086,22.15676433661998,3.7936978853131127e-4,0.007304106581279084,other
ENSG00000006756,ARSD,X,2903970,2929351,-,7030,protein_coding,arylsulfatase D [Source:HGNC Symbol;Acc:HGNC:717],-,1.232228910050718,2.518411401549959,21.941824314120474,3.9093973595369163e-4,0.007401257029326116,other
ENSG00000187098,MITF,3,69739435,69968337,+,7181,protein_coding,melanogenesis associated transcription factor [Source:HGNC Symbol;Acc:HGNC:7105],bHLH,-1.0667839028658883,0.9091744444675464,21.967865661217274,3.915768439255904e-4,0.007403814479762317,other
ENSG00000140455,USP3,15,63504511,63594640,+,7764,protein_coding,ubiquitin specific peptidase 3 [Source:HGNC Symbol;Acc:HGNC:12626],-,1.15308307463218,2.7341146420771283,21.825393339248887,3.9988840536946514e-4,0.007493715632006191,other
ENSG00000179698,WDR97,8,144107726,144118315,+,8967,protein_coding,WD repeat domain 97 [Source:HGNC Symbol;Acc:HGNC:26959],-,3.3397427211669863,0.2338319591344887,19.541321701682012,4.005289179669116e-4,0.007496193505299508,other
ENSG00000197408,CYP2B6,19,40991250,41018398,+,3765,protein_coding,cytochrome P450 family 2 subfamily B member 6 [Source:HGNC Symbol;Acc:HGNC:2615],-,-1.5795082723076797,2.177311773855012,21.749102289582066,4.066482213691249e-4,0.007572018001389515,other
ENSG00000117148,ACTL8,1,17755313,17827063,+,1864,protein_coding,actin like 8 [Source:HGNC Symbol;Acc:HGNC:24018],-,-2.1366748377426177,0.4808812078163389,21.79055473059312,4.06968838566553e-4,0.007572018001389515,other
ENSG00000206129,AC006305.1,18,56003613,56191262,-,3193,lincRNA,novel transcript,-,1.684739120486684,0.1833845251258816,21.547322973402256,4.3163679216798914e-4,0.007829986975268762,other
ENSG00000110195,FOLR1,11,72189558,72196323,+,1648,protein_coding,folate receptor 1 [Source:HGNC Symbol;Acc:HGNC:3791],-,2.6908971649502575,-0.03803926727200083,21.097460379848943,4.398968199290304e-4,0.00794075679352918,other
ENSG00000165029,ABCA1,9,104781002,104928237,-,11350,protein_coding,ATP binding cassette subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:29],-,1.4050808108851207,4.169761789022491,21.87020030210547,4.4920313320035e-4,0.007996651560432845,other
ENSG00000141449,GREB1L,18,21242242,21525417,+,10572,protein_coding,GREB1 like retinoic acid receptor coactivator [Source:HGNC Symbol;Acc:HGNC:31042],-,4.253115151775404,2.7500672957619523,24.215459839715194,0.00045009711242915864,0.007996651560432845,other
ENSG00000147804,SLC39A4,8,144409742,144416895,-,5033,protein_coding,solute carrier family 39 member 4 [Source:HGNC Symbol;Acc:HGNC:17129],-,1.8042638929260382,2.827326047319793,21.53429593020846,4.5071404049012515e-4,0.007996651560432845,other
ENSG00000145476,CYP4V2,4,186191520,186213456,+,9807,protein_coding,cytochrome P450 family 4 subfamily V member 2 [Source:HGNC Symbol;Acc:HGNC:23198],-,1.0817061548557838,1.6252761349612936,21.194043720450146,4.5461889101513196e-4,0.00802051004251748,other
ENSG00000170271,FAXDC2,5,154818491,154859252,-,7222,protein_coding,fatty acid hydroxylase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:1334],-,1.133599929210764,2.9987680310296883,21.159096134983205,4.568870437331667e-4,0.008040948510425468,other
ENSG00000248375,AC104066.1,4,52720081,52720831,-,751,processed_pseudogene,novel pseudogene,-,-2.1307679667442394,-0.040822403548004746,21.287371026741624,4.6404518530110146e-4,0.008120598039620749,other
ENSG00000061656,SPAG4,20,35615892,35621049,+,2240,protein_coding,sperm associated antigen 4 [Source:HGNC Symbol;Acc:HGNC:11214],-,2.2961055525024214,1.654712256450687,21.456144503744014,4.6951800978176507e-4,0.008184930979032473,other
ENSG00000094755,GABRP,5,170763350,170814047,+,4621,protein_coding,gamma-aminobutyric acid type A receptor pi subunit [Source:HGNC Symbol;Acc:HGNC:4089],-,1.1563195506550683,2.3602531962043094,21.005691926188167,4.7186938314833996e-4,0.008210802085910325,other
ENSG00000263146,LINC01896,18,78976555,78979074,-,1732,lincRNA,long intergenic non-protein coding RNA 1896 [Source:HGNC Symbol;Acc:HGNC:52715],-,1.0968870365611443,2.9243763298049337,20.926478412089693,4.7879643299992403e-4,0.008210802085910325,other
ENSG00000130307,USHBP1,19,17249176,17282786,-,5175,protein_coding,USH1 protein network component harmonin binding protein 1 [Source:HGNC Symbol;Acc:HGNC:24058],-,1.0648751012037612,2.201456453074688,20.70824992192504,5.009150870939147e-4,0.008434619794869007,other
ENSG00000169302,STK32A,5,147234963,147387852,+,7913,protein_coding,serine/threonine kinase 32A [Source:HGNC Symbol;Acc:HGNC:28317],-,1.147568676409785,1.256160255292341,20.777497995150433,5.025112408062417e-4,0.008434619794869007,other
ENSG00000240771,ARHGEF25,12,57610180,57619379,+,3503,protein_coding,Rho guanine nucleotide exchange factor 25 [Source:HGNC Symbol;Acc:HGNC:30275],-,1.0236369513632204,2.3707173194406854,20.689026007579454,5.03459722306707e-4,0.008434619794869007,other
ENSG00000254682,AP002387.1,11,71448674,71452157,+,680,antisense,novel transcript,-,-1.1706730761177964,2.42175476967495,20.658341400047018,5.059923636527577e-4,0.008460743060261757,other
ENSG00000246792,AC106038.1,8,90646441,90656598,+,3808,antisense,novel transcript,-,1.5287646664188494,2.1858034543155718,20.64272309773567,5.078633631275059e-4,0.008476976781754653,other
ENSG00000251595,ABCA11P,4,425435,474129,-,2790,transcribed_processed_pseudogene,"ATP binding cassette subfamily A member 11, pseudogene [Source:HGNC Symbol;Acc:HGNC:31]",-,1.0752465188017633,1.7333979844278808,20.548249834939792,5.182563287938743e-4,0.008579423448244802,other
ENSG00000185561,TLCD2,17,1702790,1710438,-,5971,protein_coding,TLC domain containing 2 [Source:HGNC Symbol;Acc:HGNC:33522],-,1.0745179801386864,1.2899501143292782,20.516085705283786,5.236853717393261e-4,0.0086487254898226,other
ENSG00000276564,AC130650.2,16,14150833,14153235,+,2403,lincRNA,novel transcript,-,1.6598711778949393,0.4526420727285656,20.407411750488357,5.393815132774324e-4,0.008797565016055104,other
ENSG00000213225,NOC2LP1,2,130229379,130232106,+,2728,transcribed_processed_pseudogene,NOC2 like nucleolar associated transcriptional repressor pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:52285],-,-1.2570210212222823,1.8893572634217608,20.342868969019555,5.402509287886323e-4,0.008797565016055104,other
ENSG00000091622,PITPNM3,17,6451264,6556494,-,10609,protein_coding,PITPNM family member 3 [Source:HGNC Symbol;Acc:HGNC:21043],-,1.1682509034453301,2.8475510120442706,20.327598902407438,5.414911334874478e-4,0.008797565016055104,other
ENSG00000182132,KCNIP1,5,170353487,170736632,+,3351,protein_coding,potassium voltage-gated channel interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:15521],-,1.3729055556460545,0.2643509484874256,20.289864743717548,5.654920257924315e-4,0.008996797237324765,other
ENSG00000254876,SUGT1P4-STRA6LP,9,97238449,97297314,+,3701,processed_transcript,SUGT1P4-STRA6LP readthrough [Source:HGNC Symbol;Acc:HGNC:53834],-,1.9461324932125525,0.8597178633652408,19.948228461081914,5.762826982471152e-4,0.009089858004009042,other
ENSG00000119938,PPP1R3C,10,91628442,91633054,-,2524,protein_coding,protein phosphatase 1 regulatory subunit 3C [Source:HGNC Symbol;Acc:HGNC:9293],-,1.2020094491402964,2.6877741220730944,19.83473138200777,6.004290833746982e-4,0.009380372227620618,other
ENSG00000279716,AC006128.1,19,15398696,15400356,+,1661,TEC,TEC,-,1.146722723764352,1.4602915939707393,19.63945952715295,6.272321077127782e-4,0.009615820295787997,other
ENSG00000125730,C3,19,6677704,6730562,-,8328,protein_coding,complement C3 [Source:HGNC Symbol;Acc:HGNC:1318],-,1.1850238546565515,3.765923684046122,19.96922615262516,6.346225970337454e-4,0.009678814954553958,other
ENSG00000007402,CACNA2D2,3,50362799,50504244,-,6322,protein_coding,calcium voltage-gated channel auxiliary subunit alpha2delta 2 [Source:HGNC Symbol;Acc:HGNC:1400],-,1.0766672424924046,4.883188149652976,20.06499803034407,6.614058900519853e-4,0.009943337478579695,other
ENSG00000170542,SERPINB9,6,2887266,2903280,-,4118,protein_coding,serpin family B member 9 [Source:HGNC Symbol;Acc:HGNC:8955],-,1.2501610118357964,6.283256113591213,21.23063968625333,6.691924177344272e-4,0.010035678516952532,other
ENSG00000130720,FIBCD1,9,130902438,130939286,-,3831,protein_coding,fibrinogen C domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25922],-,1.0827238718993464,1.871996900747537,19.25147023918386,6.801188082558152e-4,0.010103936301066723,other
ENSG00000213967,ZNF726,19,23914876,23945159,+,6289,protein_coding,zinc finger protein 726 [Source:HGNC Symbol;Acc:HGNC:32462],zf-C2H2,5.9647882202327125,1.7622900953635745,18.101932853865794,6.861847686105379e-4,0.010147115957324353,other
ENSG00000123610,TNFAIP6,2,151357592,151380048,+,1579,protein_coding,TNF alpha induced protein 6 [Source:HGNC Symbol;Acc:HGNC:11898],-,-1.833868616866459,0.7743930404766437,19.09787611470053,7.118847951071816e-4,0.010364143097967142,other
ENSG00000119943,PYROXD2,10,98383565,98415184,-,3867,protein_coding,pyridine nucleotide-disulphide oxidoreductase domain 2 [Source:HGNC Symbol;Acc:HGNC:23517],-,1.0671818652597829,1.6596004802879318,18.985664793356225,7.212527081592599e-4,0.010428465627385064,other
ENSG00000250420,AACSP1,5,178764861,178818435,-,3380,transcribed_unprocessed_pseudogene,acetoacetyl-CoA synthetase pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:18226],-,-2.2374493500135046,0.9493027650008576,19.335744875927855,7.234211819885695e-4,0.010439349894292979,other
ENSG00000198580,AC073343.1,7,6673494,6676366,+,651,unprocessed_pseudogene,zinc finger protein pseudogene,zf-C2H2,1.2346815794384274,0.6010388008915185,18.902307194060437,7.471126890045574e-4,0.01067293161348192,other
ENSG00000234964,FABP5P7,11,59781318,59781722,-,405,processed_pseudogene,fatty acid binding protein 5 pseudogene 7 [Source:HGNC Symbol;Acc:HGNC:31070],-,-1.0076855956282809,4.506072529425455,18.90509736489914,7.637335729759857e-4,0.010819925777377367,other
ENSG00000132141,CCT6B,17,34927859,34981078,-,4334,protein_coding,chaperonin containing TCP1 subunit 6B [Source:HGNC Symbol;Acc:HGNC:1621],-,1.34224555339536,1.102679051085642,18.729803819391133,7.686358613962525e-4,0.01086849634120032,other
ENSG00000256546,AC156455.1,12,122063306,122068616,+,1831,processed_transcript,uncharacterized LOC100506691 [Source:NCBI gene;Acc:100506691],-,1.3838836763398545,0.3699205858267267,18.73142382515208,7.843979207804812e-4,0.0110279318738518,other
ENSG00000159247,TUBBP5,9,138150075,138177433,+,2814,transcribed_unprocessed_pseudogene,tubulin beta pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:23674],-,8.24649214971845,2.4272849579702247,20.75776197584701,8.090810172890863e-4,0.011246302396776103,other
ENSG00000186439,TRDN,6,123216339,123637093,-,6700,protein_coding,triadin [Source:HGNC Symbol;Acc:HGNC:12261],-,1.0085038568171327,1.360563612678029,18.509773538370922,8.105559511471952e-4,0.011256195072993252,other
ENSG00000196177,ACADSB,10,123008979,123058311,+,6255,protein_coding,acyl-CoA dehydrogenase short/branched chain [Source:HGNC Symbol;Acc:HGNC:91],-,1.0353217289563204,4.4404006800969205,18.44285884899492,8.666074276140009e-4,0.011779471283365239,other
ENSG00000267309,AC092295.2,19,36489649,36491040,+,1392,antisense,uncharacterized LOC728752 [Source:NCBI gene;Acc:728752],-,1.0414407964279702,0.7655162939835154,18.139028185657132,8.749858528949372e-4,0.011860561910381005,other
ENSG00000146197,SCUBE3,6,35214419,35253079,+,7356,protein_coding,"signal peptide, CUB domain and EGF like domain containing 3 [Source:HGNC Symbol;Acc:HGNC:13655]",-,2.1623437922678894,1.318186626343626,18.126466446265947,8.76745886416864e-4,0.011873506274449872,other
ENSG00000161270,NPHS1,19,35825964,35869287,-,5459,protein_coding,"NPHS1, nephrin [Source:HGNC Symbol;Acc:HGNC:7908]",-,1.214380274862724,0.691465599123755,18.016374891934017,9.025758736538295e-4,0.012063263438553167,other
ENSG00000210140,MT-TC,MT,5761,5826,-,66,Mt_tRNA,mitochondrially encoded tRNA cysteine [Source:HGNC Symbol;Acc:HGNC:7477],-,1.066732578534558,5.135410219982214,18.4202591080187,9.15276284335858e-4,0.012149860163263039,other
ENSG00000103154,NECAB2,16,83968632,84002776,+,2520,protein_coding,N-terminal EF-hand calcium binding protein 2 [Source:HGNC Symbol;Acc:HGNC:23746],-,1.0226833539274036,2.3707960102856336,17.81931241903627,9.304521474291072e-4,0.01226921432429615,other
ENSG00000179750,APOBEC3B,22,38982347,38992804,+,1896,protein_coding,apolipoprotein B mRNA editing enzyme catalytic subunit 3B [Source:HGNC Symbol;Acc:HGNC:17352],-,1.1115022806746422,2.9414469898495237,17.764885885457854,9.416262255351756e-4,0.012344092065949129,other
ENSG00000172828,CES3,16,66961237,66975148,+,4935,protein_coding,carboxylesterase 3 [Source:HGNC Symbol;Acc:HGNC:1865],-,1.1101911496271988,1.1384879574411073,17.571475282169388,9.900624782567616e-4,0.012696905590722365,other
ENSG00000279145,AC011912.1,15,55171378,55176739,-,5362,lincRNA,TEC,-,-1.1816261160782966,0.9450014863891968,17.55528680927152,9.961241960945585e-4,0.01276354443440708,other
ENSG00000163704,PRRT3,3,9945542,9952394,-,3939,protein_coding,proline rich transmembrane protein 3 [Source:HGNC Symbol;Acc:HGNC:26591],-,1.095038691416905,2.927957753300019,17.37901286612986,0.0010275248125613523,0.013018845305545382,other
ENSG00000109680,TBC1D19,4,26576437,26755351,+,3434,protein_coding,TBC1 domain family member 19 [Source:HGNC Symbol;Acc:HGNC:25624],-,1.0312647809231148,1.2238984925038066,17.3252461738539,0.0010443088627606698,0.013130731660123185,other
ENSG00000160097,FNDC5,1,32862268,32872482,-,3139,protein_coding,fibronectin type III domain containing 5 [Source:HGNC Symbol;Acc:HGNC:20240],-,1.2856661076004123,1.0495802575958275,17.26252276290425,0.0010622712824771077,0.013246335130908627,other
ENSG00000261971,MMP25-AS1,16,3037403,3059370,-,7244,antisense,MMP25 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:51372],-,1.127839439847283,1.6370767745243855,17.116400710312842,0.001093743955810237,0.01348707011729881,other
ENSG00000084453,SLCO1A2,12,21264600,21419594,-,11520,protein_coding,solute carrier organic anion transporter family member 1A2 [Source:HGNC Symbol;Acc:HGNC:10956],-,1.2864516631755218,2.422614462249205,17.07814792575301,0.001101398478204558,0.01355878527258833,other
ENSG00000205336,ADGRG1,16,57610652,57665580,+,8659,protein_coding,adhesion G protein-coupled receptor G1 [Source:HGNC Symbol;Acc:HGNC:4512],-,1.4374195750906438,1.7326447180767746,17.007747867089613,0.001121066894668609,0.013720742375578958,other
ENSG00000106341,PPP1R17,7,31686715,31708455,+,2384,protein_coding,protein phosphatase 1 regulatory subunit 17 [Source:HGNC Symbol;Acc:HGNC:16973],-,-1.4556638262495596,3.5144816661265015,17.13358071785783,0.0011406657132653614,0.013811607503479106,other
ENSG00000005187,ACSM3,16,20610243,20797581,+,7822,protein_coding,acyl-CoA synthetase medium chain family member 3 [Source:HGNC Symbol;Acc:HGNC:10522],-,1.2252626598416683,1.8531455646645298,16.913382081463464,0.0011494394057736605,0.013898080682103825,other
ENSG00000126218,F10,13,113122814,113149529,+,2356,protein_coding,coagulation factor X [Source:HGNC Symbol;Acc:HGNC:3528],-,1.2412029912207925,1.5082326761805287,16.818230932770053,0.0011768983701560677,0.014078105785479413,other
ENSG00000250903,GMDS-DT,6,2245748,2482022,+,13177,lincRNA,GMDS divergent transcript [Source:HGNC Symbol;Acc:HGNC:48993],-,1.0882662540518133,0.7796652238334922,16.836002548091408,0.0011880490846759308,0.01414152372945975,other
ENSG00000009950,MLXIPL,7,73593194,73624543,-,4815,protein_coding,MLX interacting protein like [Source:HGNC Symbol;Acc:HGNC:12744],bHLH,1.0890791237378137,3.2085923739060083,16.714257698643078,0.0012171347102918617,0.014371739557553545,other
ENSG00000138083,SIX3,2,44941898,44946077,+,2523,protein_coding,SIX homeobox 3 [Source:HGNC Symbol;Acc:HGNC:10889],Homeobox,4.807816089831166,0.030264983455735226,15.34524023719177,0.0012205655612110163,0.014389209349912125,other
ENSG00000049089,COL9A2,1,40300487,40317813,-,4217,protein_coding,collagen type IX alpha 2 chain [Source:HGNC Symbol;Acc:HGNC:2218],-,1.0074904235827942,2.3382458067030956,16.577660816814962,0.0012374477941887144,0.014461077708950205,other
ENSG00000184908,CLCNKB,1,16043736,16057308,+,2939,protein_coding,chloride voltage-gated channel Kb [Source:HGNC Symbol;Acc:HGNC:2027],-,1.0796574206681608,1.5327186394893142,16.559886082676393,0.0012481349026472,0.014528408480063855,other
ENSG00000171954,CYP4F22,19,15508493,15552317,+,2644,protein_coding,cytochrome P450 family 4 subfamily F member 22 [Source:HGNC Symbol;Acc:HGNC:26820],-,3.943734823123179,2.0885767978941914,17.434631699410538,0.0012673871455044388,0.014651991341681943,other
ENSG00000169856,ONECUT1,15,52756989,52791078,-,3850,protein_coding,one cut homeobox 1 [Source:HGNC Symbol;Acc:HGNC:8138],CUT,1.0424657164111517,1.6338768993891406,16.478704577006273,0.0012770966473279234,0.014680141352137346,other
ENSG00000157514,TSC22D3,X,107713221,107777342,-,4766,protein_coding,TSC22 domain family member 3 [Source:HGNC Symbol;Acc:HGNC:3051],TSC22,1.0217847163415188,3.991924622658289,16.49344253609618,0.0013211957962782378,0.015092947795128934,other
ENSG00000111331,OAS3,12,112938352,112973249,+,8251,protein_coding,2'-5'-oligoadenylate synthetase 3 [Source:HGNC Symbol;Acc:HGNC:8088],-,1.1768848493865693,1.3887341843847358,16.306297695632647,0.0013230071191515428,0.015098983590290157,other
ENSG00000280058,AL117378.2,6,131910191,131911527,+,1337,TEC,TEC,-,1.5078821183044862,1.8321320250715818,16.25426683392424,0.001341595367885387,0.015243334734648449,other
ENSG00000273311,DGCR11,22,19046162,19048375,-,2214,sense_intronic,DiGeorge syndrome critical region gene 11 [Source:HGNC Symbol;Acc:HGNC:17226],-,-1.4198045994495043,0.9341762331563274,16.01431414547513,0.0014262704599801736,0.015875197542481206,other
ENSG00000105855,ITGB8,7,20330702,20415754,+,15156,protein_coding,integrin subunit beta 8 [Source:HGNC Symbol;Acc:HGNC:6163],-,1.0918268819139803,2.1184373494554216,15.874689152017817,0.0014630240942089244,0.016191816471361715,other
ENSG00000158055,GRHL3,1,24319322,24364482,+,3940,protein_coding,grainyhead like transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:25839],CP2,-1.4033955083709417,1.5927081081398842,15.872885084274836,0.0014652586515511864,0.016199126381616864,other
ENSG00000105929,ATP6V0A4,7,138706294,138799560,-,4124,protein_coding,ATPase H+ transporting V0 subunit a4 [Source:HGNC Symbol;Acc:HGNC:866],-,1.137649886603667,1.230564050037384,15.853934594152513,0.0014753465842181714,0.016286236095845504,other
ENSG00000162039,MEIOB,16,1833987,1884294,-,2303,protein_coding,meiosis specific with OB domains [Source:HGNC Symbol;Acc:HGNC:28569],-,1.8233473510527056,0.980266300344507,15.743276173196975,0.0015540308069558301,0.01688934881428488,other
ENSG00000236714,LINC01844,5,142745600,142760998,+,2237,lincRNA,long intergenic non-protein coding RNA 1844 [Source:HGNC Symbol;Acc:HGNC:52660],-,-1.006019504751464,2.1626893060139154,15.432447289272753,0.0016295562198430959,0.017402386046521345,other
ENSG00000100767,PAPLN,14,73237497,73274640,+,7699,protein_coding,"papilin, proteoglycan like sulfated glycoprotein [Source:HGNC Symbol;Acc:HGNC:19262]",-,1.4575876297934327,4.131370413564465,16.246673995100863,0.001682697912770436,0.01781412792286262,other
ENSG00000110628,SLC22A18,11,2899721,2925246,+,5316,protein_coding,solute carrier family 22 member 18 [Source:HGNC Symbol;Acc:HGNC:10964],-,1.077266563835423,1.6685170401802454,15.256195783426834,0.0017060951702579119,0.01799042707131488,other
ENSG00000203279,AL590705.1,9,97200475,97238700,-,806,lincRNA,novel transcript,-,-1.0597060064849602,1.1719218847021022,15.011955796200576,0.0018147417619020856,0.01876845126545018,other
ENSG00000120645,IQSEC3,12,66765,178460,+,7686,protein_coding,IQ motif and Sec7 domain 3 [Source:HGNC Symbol;Acc:HGNC:29193],-,1.2014000125588429,1.5452698852604427,14.977113088011583,0.0018256698060833436,0.018822946283753986,other
ENSG00000215158,AC138409.2,5,34164698,34244796,-,6571,transcribed_unprocessed_pseudogene,Putative beta-glucuronidase-like protein FLJ75287 pseudogene,-,1.3137091787822437,2.213695618790579,14.971091642516559,0.0018263924689484645,0.018822946283753986,other
ENSG00000197083,ZNF300P1,5,150930645,150946289,-,3127,transcribed_unprocessed_pseudogene,zinc finger protein 300 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:27032],-,7.653151763647211,0.428975444863146,16.387121543914958,0.0018292169728420134,0.018838891002425986,other
ENSG00000185559,DLK1,14,100725705,100738224,+,5312,protein_coding,delta like non-canonical Notch ligand 1 [Source:HGNC Symbol;Acc:HGNC:2907],-,2.3994998656469684,1.908654359971028,15.290580307120932,0.0018325627305651325,0.018839121436134136,other
ENSG00000249846,LINC02021,3,130112550,130120579,+,1974,lincRNA,long intergenic non-protein coding RNA 2021 [Source:HGNC Symbol;Acc:HGNC:52856],-,1.2722256235317146,0.22670147986977435,14.9176118363918,0.0018926407145458796,0.019316723362022583,other
ENSG00000109339,MAPK10,4,85990007,86594625,-,42646,protein_coding,mitogen-activated protein kinase 10 [Source:HGNC Symbol;Acc:HGNC:6872],-,1.2878314322138675,1.785660111361949,14.554917186284035,0.0020281531108248376,0.020307797528665662,other
