gene_id,gene_name,gene_chr,gene_start,gene_end,gene_strand,gene_length,gene_biotype,gene_description,tf_family,logFC,logCPM,F,PValue,FDR,region
ENSG00000197714,ZNF460,19,57280051,57293569,+,3505,protein_coding,zinc finger protein 460 [Source:HGNC Symbol;Acc:HGNC:21628],zf-C2H2,1.3765813693850397,1.6943898247499352,14.556958621214653,0.0020283011770900815,0.020307797528665662,other
ENSG00000172803,SNX32,11,65833641,65856896,+,3966,protein_coding,sorting nexin 32 [Source:HGNC Symbol;Acc:HGNC:26423],-,1.1653928325846992,1.2054844259725856,14.555899963762737,0.0020351216578613127,0.020348457091619417,other
ENSG00000225234,TRAPPC12-AS1,2,3481242,3482409,-,908,antisense,TRAPPC12 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:41046],-,1.0640942128352178,0.6597960000594122,14.54117319651853,0.0020543537484038472,0.020485198838039176,other
ENSG00000162804,SNED1,2,240998838,241095568,+,13592,protein_coding,"sushi, nidogen and EGF like domains 1 [Source:HGNC Symbol;Acc:HGNC:24696]",-,1.1048131146141689,1.1358598302487484,14.41720947698212,0.002106505265005388,0.020836176826491925,other
ENSG00000166183,ASPG,14,104085679,104115581,+,6125,protein_coding,asparaginase [Source:HGNC Symbol;Acc:HGNC:20123],-,1.2362623886353834,0.6071701463270537,14.397087191407065,0.0021557862501435923,0.021141215674803024,other
ENSG00000102001,CACNA1F,X,49205063,49233371,-,6928,protein_coding,calcium voltage-gated channel subunit alpha1 F [Source:HGNC Symbol;Acc:HGNC:1393],-,1.0474282088780589,1.4487303679594468,14.312929877324915,0.0021706514194518864,0.0212005080358122,other
ENSG00000112541,PDE10A,6,165327287,165988078,-,22022,protein_coding,phosphodiesterase 10A [Source:HGNC Symbol;Acc:HGNC:8772],-,1.0712060130134389,1.832579653753183,14.263464470221713,0.0021839471129158974,0.021316248855912413,other
ENSG00000261949,GFY,19,49423749,49428818,+,1876,protein_coding,golgi associated olfactory signaling regulator [Source:HGNC Symbol;Acc:HGNC:44663],-,1.5093476308010796,0.9269709684590006,14.284174505341536,0.002198530648039987,0.02138781662090615,other
ENSG00000178297,TMPRSS9,19,2360238,2426239,+,4328,protein_coding,transmembrane serine protease 9 [Source:HGNC Symbol;Acc:HGNC:30079],-,1.6379729031222823,0.056809528943085004,14.278999803869372,0.0022260731668725907,0.02155622262970254,other
ENSG00000067798,NAV3,12,77324641,78213008,+,13265,protein_coding,neuron navigator 3 [Source:HGNC Symbol;Acc:HGNC:15998],-,-1.4409807966234325,0.9954747520413645,14.121718653393595,0.002273861360092595,0.02180886277382607,other
ENSG00000181381,DDX60L,4,168356735,168537786,-,12156,protein_coding,DExD/H-box 60 like [Source:HGNC Symbol;Acc:HGNC:26429],-,1.4186550366490989,0.833519503195221,13.865162152746334,0.0024383924962944514,0.022745991483460196,other
ENSG00000266916,ZNF793-AS1,19,37497159,37507046,-,1321,antisense,ZNF793 antisense RNA 1 (head to head) [Source:HGNC Symbol;Acc:HGNC:51303],-,-1.0925462084359572,1.0593934514428935,13.748150022459543,0.00250088432726341,0.023134493992226116,other
ENSG00000169035,KLK7,19,50976482,50984099,-,2434,protein_coding,kallikrein related peptidase 7 [Source:HGNC Symbol;Acc:HGNC:6368],-,1.3819768819037224,0.2780101613853618,13.776708345656974,0.0025207927375846427,0.023210260752681757,other
ENSG00000180573,HIST1H2AC,6,26124145,26139116,+,1668,protein_coding,histone cluster 1 H2A family member c [Source:HGNC Symbol;Acc:HGNC:4733],-,-1.6679150518005834,4.490570455438173,14.666312146217113,0.002591719343850479,0.023755548093913528,other
ENSG00000204311,PJVK,2,178451346,178461409,+,3788,protein_coding,pejvakin [Source:HGNC Symbol;Acc:HGNC:29502],-,1.0617049964489769,0.729782700336979,13.62837523708142,0.0025943200946416745,0.023764616618494046,other
ENSG00000186088,GSAP,7,77310751,77416400,-,9001,protein_coding,gamma-secretase activating protein [Source:HGNC Symbol;Acc:HGNC:28042],-,1.1955557192954012,0.5505643478178884,13.617913442549852,0.0026126309320997354,0.023858254480871144,other
ENSG00000276476,LINC00540,13,22040975,22276524,+,2721,lincRNA,long intergenic non-protein coding RNA 540 [Source:NCBI gene;Acc:100506622],-,3.240893533417738,1.3474756070473337,13.38010084044455,0.0026332648338941345,0.02398726977780772,other
ENSG00000204334,ERICH2,2,170783786,170798971,+,601,protein_coding,glutamate rich 2 [Source:HGNC Symbol;Acc:HGNC:44395],-,-1.000618682244518,0.9009991690030138,13.576429327074635,0.00264806149340839,0.024023453413896525,other
ENSG00000187848,P2RX2,12,132618776,132622386,+,1973,protein_coding,purinergic receptor P2X 2 [Source:HGNC Symbol;Acc:HGNC:15459],-,1.0654269446885818,1.4020976477901688,13.51103899837225,0.002660210265304457,0.02409875982353202,other
ENSG00000170113,NIPA1,15,22773063,22829791,+,8700,protein_coding,NIPA magnesium transporter 1 [Source:HGNC Symbol;Acc:HGNC:17043],-,1.103262640538768,4.572996770544785,13.944511707480494,0.0026883415209480667,0.024239510125480614,other
ENSG00000185495,AC138393.1,1,223992743,224010612,+,4349,transcribed_unprocessed_pseudogene,septin 7 (SEPT7) pseudogene,-,1.165144987351325,1.6430591274477881,13.41771460714578,0.0027248124193730823,0.02444892581234407,other
ENSG00000114841,DNAH1,3,52316319,52400491,+,13872,protein_coding,dynein axonemal heavy chain 1 [Source:HGNC Symbol;Acc:HGNC:2940],-,1.4389808796433177,0.4960460031628183,13.430770729628954,0.002750893306088658,0.024558216996486394,other
ENSG00000247516,MIR4458HG,5,8450743,8463095,+,4339,lincRNA,MIR4458 host gene [Source:HGNC Symbol;Acc:HGNC:49008],-,3.5358388529201776,0.8696495508163973,12.768900102488029,0.002842436932047939,0.025132050284078538,other
ENSG00000106366,SERPINE1,7,101127089,101139266,+,3190,protein_coding,serpin family E member 1 [Source:HGNC Symbol;Acc:HGNC:8583],-,-1.4113848656833723,3.6433728326730757,13.541102691211481,0.0029018704608731747,0.025526527658023827,other
ENSG00000197044,ZNF441,19,11767000,11784078,+,4748,protein_coding,zinc finger protein 441 [Source:HGNC Symbol;Acc:HGNC:20875],zf-C2H2,1.5637441285550762,0.43572326376861303,13.256985965703949,0.0029026299757598287,0.025526527658023827,other
ENSG00000174482,LINGO2,9,27948078,28670286,-,3480,protein_coding,leucine rich repeat and Ig domain containing 2 [Source:HGNC Symbol;Acc:HGNC:21207],-,1.1032535064272844,1.1522580409053538,13.100321655546807,0.002976558765220725,0.025975318739334473,other
ENSG00000180336,MEIOC,17,44656404,44690308,+,8609,protein_coding,meiosis specific with coiled-coil domain [Source:HGNC Symbol;Acc:HGNC:26670],-,1.0547471627684821,2.557332253342724,13.052940044168325,0.0029988282859254624,0.026107862786793813,other
ENSG00000198125,MB,22,35606764,35637951,-,2168,protein_coding,myoglobin [Source:HGNC Symbol;Acc:HGNC:6915],-,1.4880001409253865,0.23799071594262153,12.902949378167737,0.0030062163457035642,0.026125915537086722,other
ENSG00000015413,DPEP1,16,89613308,89638456,+,2737,protein_coding,dipeptidase 1 [Source:HGNC Symbol;Acc:HGNC:3002],-,1.2082932051849349,2.0990274245165033,12.994592236593935,0.0030472282379631218,0.026365608757328997,other
ENSG00000152213,ARL11,13,49628299,49633872,+,3826,protein_coding,ADP ribosylation factor like GTPase 11 [Source:HGNC Symbol;Acc:HGNC:24046],-,1.1375560138767937,0.4946146286822518,12.948809105869978,0.0031287442566795254,0.026936789432288173,other
ENSG00000130513,GDF15,19,18374731,18389176,+,2087,protein_coding,growth differentiation factor 15 [Source:HGNC Symbol;Acc:HGNC:30142],-,-1.323125006284212,0.8959370792028893,12.790822131596792,0.0032327107764763057,0.027606264349434025,other
ENSG00000134201,GSTM5,1,109711780,109775428,+,6061,protein_coding,glutathione S-transferase mu 5 [Source:HGNC Symbol;Acc:HGNC:4637],-,1.472981862000896,1.6156598724411564,12.786156046787287,0.0032378276517624096,0.027617471228205584,other
ENSG00000104894,CD37,19,49335171,49343335,+,4161,protein_coding,CD37 molecule [Source:HGNC Symbol;Acc:HGNC:1666],-,1.2161461140866219,0.42745041554889696,12.775128532562048,0.003280527745972485,0.027773377266132153,other
ENSG00000122254,HS3ST2,16,22814177,22916338,+,2605,protein_coding,heparan sulfate-glucosamine 3-sulfotransferase 2 [Source:HGNC Symbol;Acc:HGNC:5195],-,-1.3875824400979795,2.044232352706463,12.715485863247384,0.0032869281163222653,0.027782391817768714,other
ENSG00000199102,MIR302C,4,112648363,112648430,-,68,miRNA,microRNA 302c [Source:HGNC Symbol;Acc:HGNC:31764],-,1.2725318993553802,0.2866709778664455,12.79536147009932,0.003287243946433849,0.027782391817768714,other
ENSG00000124232,RBPJL,20,45306851,45317824,+,2763,protein_coding,recombination signal binding protein for immunoglobulin kappa J region like [Source:HGNC Symbol;Acc:HGNC:13761],CSL,1.2513897107690688,0.5094396542393699,12.770683188592962,0.0032969988823699273,0.027832936186142927,other
ENSG00000158560,DYNC1I1,7,95772506,96110322,+,4568,protein_coding,dynein cytoplasmic 1 intermediate chain 1 [Source:HGNC Symbol;Acc:HGNC:2963],-,1.0304288069591832,1.1282121184339018,12.659513847014328,0.0033481298158047194,0.028183914682356166,other
ENSG00000174460,ZCCHC12,X,118823790,118826968,+,2231,protein_coding,zinc finger CCHC-type containing 12 [Source:HGNC Symbol;Acc:HGNC:27273],-,1.4268655183447267,0.5414493884451149,12.651756597627061,0.003396635221025435,0.028432052521627588,other
ENSG00000146477,SLC22A3,6,160348268,160452581,+,3348,protein_coding,solute carrier family 22 member 3 [Source:HGNC Symbol;Acc:HGNC:10967],-,-1.5044149214244837,1.8784327123866211,12.493039593219514,0.0034960821099384175,0.0288745433414461,other
ENSG00000274512,TBC1D3L,17,37977972,37989048,-,2248,protein_coding,TBC1 domain family member 3L [Source:HGNC Symbol;Acc:HGNC:51246],-,1.1424005108453308,0.48836847296797065,12.522471403527243,0.00349869873550069,0.0288745433414461,other
ENSG00000064989,CALCRL,2,187343129,187448460,-,6144,protein_coding,calcitonin receptor like receptor [Source:HGNC Symbol;Acc:HGNC:16709],-,1.5616042544185211,1.5009586772286134,12.544442768953672,0.0035066741980532023,0.028911543955092267,other
ENSG00000125414,MYH2,17,10521148,10549957,-,6623,protein_coding,myosin heavy chain 2 [Source:HGNC Symbol;Acc:HGNC:7572],-,-1.038376779378539,1.7406864489170861,12.459041523891184,0.0035273569905526964,0.028981315262769453,other
ENSG00000239407,Z68871.1,X,102884414,102906158,+,1133,lincRNA,novel transcript,-,1.1220176215131212,0.4507676289295439,12.395220261295862,0.003633503205766885,0.029540741608958115,other
ENSG00000255624,AC073585.1,10,122879681,122898615,+,2135,transcribed_processed_pseudogene,chromosome 10 open reading frame 88 (C10orf88) pseudogene,-,1.6073873776056002,1.144025810863153,12.17152380734239,0.0038367589385935696,0.03060276951129149,other
ENSG00000177551,NHLH2,1,115836377,115843917,-,7541,protein_coding,nescient helix-loop-helix 2 [Source:HGNC Symbol;Acc:HGNC:7818],bHLH,1.1928718840033568,0.3530211872278923,12.111833926138692,0.003937608462174143,0.031104365077741974,other
ENSG00000066185,ZMYND12,1,42430329,42456267,-,2195,protein_coding,zinc finger MYND-type containing 12 [Source:HGNC Symbol;Acc:HGNC:21192],-,-1.2992810631836438,0.5354007605659716,11.986437770079412,0.003981311352575631,0.031285746671584715,other
ENSG00000223784,LINP1,10,6709530,6740532,+,4118,lincRNA,lncRNA in non-homologous end joining pathway 1 [Source:HGNC Symbol;Acc:HGNC:53170],-,-1.3753198452188427,1.4341910049348034,11.970507314236492,0.004046410590445753,0.03159920727677668,other
ENSG00000165568,AKR1E2,10,4786629,4848062,+,2417,protein_coding,aldo-keto reductase family 1 member E2 [Source:HGNC Symbol;Acc:HGNC:23437],-,1.22610301914909,0.7257081923507205,11.854227138078395,0.004215721183713571,0.03248665642204355,other
ENSG00000149090,PAMR1,11,35431823,35530300,-,3863,protein_coding,peptidase domain containing associated with muscle regeneration 1 [Source:HGNC Symbol;Acc:HGNC:24554],-,1.2188544997994186,3.2136462581620204,12.112066404358412,0.004217740792795668,0.03248665642204355,other
ENSG00000163762,TM4SF18,3,149318498,149334414,-,4482,protein_coding,transmembrane 4 L six family member 18 [Source:HGNC Symbol;Acc:HGNC:25181],-,-1.1045032853536372,2.5832476186209687,11.702215183652086,0.004358936451081111,0.033274117381234064,other
ENSG00000203711,C6orf99,6,158869939,158919105,+,1614,lincRNA,chromosome 6 open reading frame 99 [Source:HGNC Symbol;Acc:HGNC:21179],-,1.1877873683342701,0.6403809793015381,11.68350921083055,0.004426721864110203,0.03363487586393472,other
ENSG00000198840,MT-ND3,MT,10059,10404,+,346,protein_coding,mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 3 [Source:HGNC Symbol;Acc:HGNC:7458],-,1.2959755709096004,7.650526971851989,13.058377787630807,0.0044389797255741355,0.03371064520739823,other
ENSG00000267279,AC090409.1,18,61585746,61606916,-,1199,lincRNA,novel transcript,-,-1.8815258142556839,0.18989110211882365,11.675268729571746,0.00444466912458681,0.033736479798973894,other
ENSG00000204851,PNMA8B,19,46486906,46496498,-,5506,protein_coding,PNMA family member 8B [Source:HGNC Symbol;Acc:HGNC:29206],-,1.3112097346155134,0.889306855565336,11.642419558872556,0.004508512435589226,0.03406656260126746,other
ENSG00000137877,SPTBN5,15,41848144,41894077,-,12338,protein_coding,"spectrin beta, non-erythrocytic 5 [Source:HGNC Symbol;Acc:HGNC:15680]",-,1.252489444356897,1.0104834696376757,11.529401014290555,0.004600459550315802,0.03445788595635218,other
ENSG00000161860,SYCE2,19,12898786,12919276,-,1458,protein_coding,synaptonemal complex central element protein 2 [Source:HGNC Symbol;Acc:HGNC:27411],-,1.1690969424318538,0.7814046931120618,11.490935033118175,0.004662466589338045,0.034769872175348916,other
ENSG00000221843,C2orf16,2,27537386,27582721,+,16402,protein_coding,chromosome 2 open reading frame 16 [Source:HGNC Symbol;Acc:HGNC:25275],-,1.5658435235047437,0.5329923696137169,11.48084783348728,0.004673397148642995,0.03477460199202164,other
ENSG00000199169,MIR367,4,112647874,112647941,-,68,miRNA,microRNA 367 [Source:HGNC Symbol;Acc:HGNC:31781],-,1.086466731591214,0.853268414685287,11.466585555031221,0.0047004163100406535,0.03489943607938216,other
ENSG00000142408,CACNG8,19,53963040,53990215,+,8747,protein_coding,calcium voltage-gated channel auxiliary subunit gamma 8 [Source:HGNC Symbol;Acc:HGNC:13628],-,1.513148230404485,3.2469663686837347,11.838238209763668,0.004745700278824713,0.03510009413846884,other
ENSG00000145632,PLK2,5,58453982,58460260,-,4768,protein_coding,polo like kinase 2 [Source:HGNC Symbol;Acc:HGNC:19699],-,-1.255905458295397,3.7101718003133546,11.705654095191004,0.004815143656069338,0.0355068693198553,other
ENSG00000225138,SLC9A3-AS1,5,473236,480884,+,4302,processed_transcript,SLC9A3 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40550],-,1.3834686249990948,1.7625968199038071,11.151941177037346,0.005159866398108289,0.03711786926974992,other
ENSG00000198673,FAM19A2,12,61708259,62279150,-,9255,protein_coding,"family with sequence similarity 19 member A2, C-C motif chemokine like [Source:HGNC Symbol;Acc:HGNC:21589]",-,1.0136686729457247,0.6155429318419536,11.059861259788207,0.00531123237404036,0.03773124039130406,other
ENSG00000143318,CASQ1,1,160190556,160201886,+,2176,protein_coding,calsequestrin 1 [Source:HGNC Symbol;Acc:HGNC:1512],-,-1.1990410353805028,1.2841669587775806,11.016287007094505,0.005341266289055693,0.0378503305047389,other
ENSG00000127666,TICAM1,19,4815932,4831704,-,2676,protein_coding,toll like receptor adaptor molecule 1 [Source:HGNC Symbol;Acc:HGNC:18348],-,1.0765117269262534,0.6352587320418163,11.016651344191317,0.005357125302687358,0.037892989910807265,other
ENSG00000267909,CCDC177,14,69569816,69574837,-,4131,protein_coding,coiled-coil domain containing 177 [Source:HGNC Symbol;Acc:HGNC:23243],-,1.0567827296098993,1.5577336900924292,10.916933030956086,0.005482019746426607,0.03862683662840651,other
ENSG00000105479,CCDC114,19,48296457,48321894,-,4299,protein_coding,coiled-coil domain containing 114 [Source:HGNC Symbol;Acc:HGNC:26560],-,1.1552298576036422,1.1403828288198157,10.90408924166569,0.005516221338994629,0.038776564493561864,other
ENSG00000186523,FAM86B1,8,12182096,12194133,-,4232,protein_coding,family with sequence similarity 86 member B1 [Source:HGNC Symbol;Acc:HGNC:28268],-,3.4856544396372002,2.4338886740777235,11.719192329992902,0.005717295655237858,0.03988584499690063,duplication
ENSG00000198888,MT-ND1,MT,3307,4262,+,956,protein_coding,mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 1 [Source:HGNC Symbol;Acc:HGNC:7455],-,1.5429970932589243,9.900634293477907,12.29293258209081,0.005724119175274325,0.039895703968310846,other
ENSG00000089116,LHX5,12,113462034,113472280,-,3125,protein_coding,LIM homeobox 5 [Source:HGNC Symbol;Acc:HGNC:14216],Homeobox,3.6205453832348664,3.1839146793438737,12.069239225639965,0.0058077157801779645,0.040306914035795116,other
ENSG00000165507,DEPP1,10,44970981,44978810,-,2979,protein_coding,"DEPP1, autophagy regulator [Source:HGNC Symbol;Acc:HGNC:23355]",-,1.2782748126592387,0.9824445859430305,10.733885924059933,0.005851735034704781,0.04052607782370401,other
ENSG00000159871,LYPD5,19,43795929,43827206,-,5091,protein_coding,LY6/PLAUR domain containing 5 [Source:HGNC Symbol;Acc:HGNC:26397],-,1.4795964431080602,0.5043927330141728,10.574137549975617,0.006131459328829043,0.041767557589640056,other
ENSG00000267904,AC024075.1,19,16639967,16640668,-,546,sense_intronic,"novel transcript, sense intronic C19orf42",-,1.4928182485298978,0.44130571170448507,10.50232480411122,0.006185282795316125,0.041940483064515956,other
ENSG00000170549,IRX1,5,3596054,3601403,+,1858,protein_coding,iroquois homeobox 1 [Source:HGNC Symbol;Acc:HGNC:14358],Homeobox,1.7908024943306056,2.7344972696721905,11.10414067935868,0.006272076645721074,0.042297130464196905,other
ENSG00000230882,AC005077.4,7,76071469,76074963,-,3495,processed_pseudogene,hypothetical protein LOC285908 (LOC285908) pseudogene,-,1.4121499056206575,0.7669180488691092,10.462657634978196,0.006311239248645765,0.0425014412963597,other
ENSG00000254297,AC091820.1,5,167296234,167303372,-,648,antisense,novel transcript,-,-1.3404399815830286,1.7957533786442286,10.412391119151419,0.006375189604574231,0.04277583998555994,other
ENSG00000104889,RNASEH2A,19,12806556,12815201,+,3645,protein_coding,ribonuclease H2 subunit A [Source:HGNC Symbol;Acc:HGNC:18518],-,-1.005613051881763,0.6793196674307683,10.39456948345343,0.006435696018222301,0.04304473690555215,other
ENSG00000268555,AC123912.4,19,21570822,21587322,-,1178,lincRNA,novel transcript,-,1.575197630621494,-0.20763401723306896,10.269474979984626,0.006486906781179021,0.0432004754235026,other
ENSG00000162552,WNT4,1,22117305,22143969,-,4527,protein_coding,Wnt family member 4 [Source:HGNC Symbol;Acc:HGNC:12783],-,1.1209505632537284,1.3629239379788087,10.234428336844747,0.0067580602904816645,0.04441310330121438,other
ENSG00000130270,ATP8B3,19,1782075,1812276,-,7014,protein_coding,ATPase phospholipid transporting 8B3 [Source:HGNC Symbol;Acc:HGNC:13535],-,1.1632654743806816,3.7182562870099343,10.650536621765314,0.006766360512756491,0.04441310330121438,other
ENSG00000278530,CHMP1B2P,X,80228489,80335364,-,7046,transcribed_unitary_pseudogene,"charged multivesicular body protein 1B2, pseudogene [Source:HGNC Symbol;Acc:HGNC:49380]",-,5.343580798048621,0.6203511699507706,10.739204967559191,0.006835987124527068,0.04476782331817283,other
ENSG00000158486,DNAH3,16,20933111,21159441,-,14960,protein_coding,dynein axonemal heavy chain 3 [Source:HGNC Symbol;Acc:HGNC:2949],-,1.3273317534978146,0.710430153447586,10.13290470946436,0.006979975592176236,0.04538830689304018,other
ENSG00000172965,MIR4435-2HG,2,111036776,111523376,-,13094,lincRNA,MIR4435-2 host gene [Source:HGNC Symbol;Acc:HGNC:35163],-,-1.0645750583276739,2.7384257991600416,10.112179732434997,0.007042086214792451,0.045631233521862505,other
ENSG00000246596,AC139795.1,5,177619059,177672209,-,2230,transcribed_unprocessed_pseudogene,SUMO interacting motifs containing 1 (SIMC1) pseudogene,-,1.4352110663136841,0.5482253940629459,10.102775033426463,0.007053745406042344,0.045671890855774035,other
ENSG00000220575,HTR5A-AS1,7,155067067,155071557,-,2730,antisense,HTR5A antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:48956],-,-1.8409781219773032,0.7753353027767815,10.247541743394784,0.007054554337500221,0.045671890855774035,other
ENSG00000279531,AC022140.2,5,25425412,25425599,-,188,TEC,TEC,-,1.1308449020549496,0.9226477964022985,10.017521423100153,0.007213477144196767,0.04640665412186326,other
ENSG00000185652,NTF3,12,5432112,5521536,+,2919,protein_coding,neurotrophin 3 [Source:HGNC Symbol;Acc:HGNC:8023],-,1.178041810460122,0.45700757165852474,9.923230751213284,0.007306748356262807,0.04668756924194258,other
ENSG00000213462,ERV3-1,7,64990809,65006743,-,4574,protein_coding,"endogenous retrovirus group 3 member 1, envelope [Source:HGNC Symbol;Acc:HGNC:3454]",-,1.0189388249481393,2.845656305643188,9.943397272073625,0.007439631821348388,0.0471102147278858,other
ENSG00000273066,AL355987.4,9,136799223,136810042,+,4335,processed_transcript,novel transcript,-,1.4110547304953331,0.5553500564477104,9.83533330301917,0.00763868619477867,0.047836664119148976,other
ENSG00000242759,LINC00882,3,106836811,107240641,-,3882,lincRNA,long intergenic non-protein coding RNA 882 [Source:HGNC Symbol;Acc:HGNC:48568],-,1.0468773850985758,1.1504239376000103,9.782413038852765,0.0077501428676885606,0.048268203974945474,other
ENSG00000275437,AL121832.3,20,62402236,62405935,-,3700,sense_intronic,"novel transcript, sense intronic to CABLES2",-,-1.4672829250792443,0.7463403551812375,9.735300293085174,0.007881948956700207,0.04884158958546834,other
ENSG00000143341,HMCN1,1,185734551,186190949,+,18579,protein_coding,hemicentin 1 [Source:HGNC Symbol;Acc:HGNC:19194],-,1.1529274444448092,4.001739956336147,10.074901399202748,0.007975557969614789,0.049276719286082495,other
ENSG00000274964,AC026356.1,12,32339368,32340724,+,1357,sense_intronic,"novel transcript, sense intronic to BICD1",-,1.1148813706026819,1.42077631254822,9.633790631044826,0.008110547692465388,0.04981855783776741,other
